Point ID,p,Points_0,Points_1,Points_2,Points_Magnitude,U_0,U_1,U_2,U_Magnitude
9559,0.00125526,0.0056,-2.05406e-19,0.027,0.0275746,1.69669e-06,1.11069e-07,0.00391171,0.00391171
9560,0.00125539,0.006,-2.08553e-19,0.027,0.0276586,0,0,0,0
9561,0.00125476,0.00418465,0.00135967,0.027,0.0273562,1.73027e-05,5.64021e-06,0.0132222,0.0132222
9562,0.00125484,0.00456507,0.00148328,0.027,0.0274233,1.07646e-05,3.57974e-06,0.0105149,0.0105149
9563,0.001255,0.00494549,0.00160689,0.027,0.0274962,5.2499e-06,1.81052e-06,0.00741779,0.00741779
9564,0.00125524,0.00532592,0.0017305,0.027,0.0275746,1.58957e-06,5.94748e-07,0.00391158,0.00391158
9565,0.00125537,0.00570634,0.0018541,0.027,0.0276586,0,0,0,0
9566,0.00125475,0.00355967,0.00258626,0.027,0.0273562,1.46816e-05,1.07082e-05,0.013222,0.013222
9567,0.00125483,0.00388328,0.00282137,0.027,0.0274233,9.13985e-06,6.69748e-06,0.0105148,0.0105148
9568,0.00125499,0.00420689,0.00305648,0.027,0.0274962,4.46177e-06,3.2983e-06,0.00741767,0.00741767
9569,0.00125523,0.0045305,0.0032916,0.027,0.0275746,1.35358e-06,1.02124e-06,0.00391151,0.00391151
9570,0.00125536,0.0048541,0.00352671,0.027,0.0276586,0,0,0,0
9571,0.00125475,0.00258626,0.00355967,0.027,0.0273562,1.06482e-05,1.47359e-05,0.013222,0.013222
9572,0.00125483,0.00282137,0.00388328,0.027,0.0274233,6.65511e-06,9.17704e-06,0.0105148,0.0105148
9573,0.00125499,0.00305648,0.00420689,0.027,0.0274962,3.27252e-06,4.48354e-06,0.00741766,0.00741766
9574,0.00125523,0.0032916,0.0045305,0.027,0.0275746,1.00997e-06,1.36268e-06,0.0039115,0.0039115
9575,0.00125536,0.00352671,0.0048541,0.027,0.0276586,0,0,0,0
9576,0.00125476,0.00135967,0.00418465,0.027,0.0273562,5.5779e-06,1.73495e-05,0.0132221,0.0132221
9577,0.00125484,0.00148328,0.00456507,0.027,0.0274233,3.53544e-06,1.0795e-05,0.0105149,0.0105149
9578,0.00125501,0.00160689,0.00494549,0.027,0.0274962,1.78329e-06,5.26631e-06,0.00741776,0.00741776
9579,0.00125524,0.0017305,0.00532592,0.027,0.0275746,5.82707e-07,1.59574e-06,0.00391157,0.00391157
9580,0.00125537,0.0018541,0.00570634,0.027,0.0276586,0,0,0,0
9581,0.00125478,0,0.0044,0.027,0.0273562,-6.06113e-08,1.82983e-05,0.0132223,0.0132223
9582,0.00125486,0,0.0048,0.027,0.0274233,6.02851e-08,1.13977e-05,0.0105151,0.0105151
9583,0.00125503,0,0.0052,0.027,0.0274962,1.18152e-07,5.57401e-06,0.00741795,0.00741795
9584,0.00125526,0,0.0056,0.027,0.0275746,9.99345e-08,1.7001e-06,0.00391169,0.00391169
9585,0.0012554,0,0.006,0.027,0.0276586,0,0,0,0
9586,0.0011588,0.0044,-1.95965e-19,0.028,0.0283436,1.36703e-05,1.99785e-07,0.013234,0.013234
9587,0.00115886,0.0048,-1.99112e-19,0.028,0.0284085,8.51966e-06,2.24755e-07,0.010527,0.010527
9588,0.00115898,0.0052,-2.02259e-19,0.028,0.0284788,4.17131e-06,2.03194e-07,0.00742783,0.00742783
9589,0.00115916,0.0056,-2.05406e-19,0.028,0.0285545,1.2749e-06,1.28392e-07,0.00391749,0.00391749
9590,0.00115925,0.006,-2.08553e-19,0.028,0.0286356,0,0,0,0
9591,0.00115878,0.00418465,0.00135967,0.028,0.0283436,1.29443e-05,4.35285e-06,0.0132338,0.0132338
9592,0.00115884,0.00456507,0.00148328,0.028,0.0284085,8.05238e-06,2.77626e-06,0.0105268,0.0105268
9593,0.00115897,0.00494549,0.00160689,0.028,0.0284788,3.92712e-06,1.41783e-06,0.00742761,0.00742761
9594,0.00115914,0.00532592,0.0017305,0.028,0.0285545,1.18852e-06,4.74715e-07,0.00391736,0.00391736
9595,0.00115924,0.00570634,0.0018541,0.028,0.0286356,0,0,0,0
9596,0.00115877,0.00355967,0.00258626,0.028,0.0283436,1.10054e-05,8.07776e-06,0.0132336,0.0132336
9597,0.00115883,0.00388328,0.00282137,0.028,0.0284085,6.85181e-06,5.05797e-06,0.0105266,0.0105266
9598,0.00115896,0.00420689,0.00305648,0.028,0.0284788,3.34608e-06,2.49715e-06,0.00742749,0.0074275
9599,0.00115913,0.0045305,0.0032916,0.028,0.0285545,1.01556e-06,7.77183e-07,0.00391729,0.00391729
9600,0.00115923,0.0048541,0.00352671,0.028,0.0286356,0,0,0,0
9601,0.00115877,0.00258626,0.00355967,0.028,0.0283436,8.03859e-06,1.10414e-05,0.0132336,0.0132336
9602,0.00115883,0.00282137,0.00388328,0.028,0.0284085,5.03124e-06,6.8757e-06,0.0105266,0.0105266
9603,0.00115896,0.00305648,0.00420689,0.028,0.0284788,2.4816e-06,3.35947e-06,0.00742749,0.00742749
9604,0.00115913,0.0032916,0.0045305,0.028,0.0285545,7.70815e-07,1.0208e-06,0.00391729,0.00391729
9605,0.00115923,0.00352671,0.0048541,0.028,0.0286356,0,0,0,0
9606,0.00115878,0.00135967,0.00418465,0.028,0.0283436,4.31233e-06,1.29762e-05,0.0132337,0.0132337
9607,0.00115884,0.00148328,0.00456507,0.028,0.0284085,2.74838e-06,8.07256e-06,0.0105267,0.0105267
9608,0.00115897,0.00160689,0.00494549,0.028,0.0284788,1.40144e-06,3.93765e-06,0.0074276,0.0074276
9609,0.00115914,0.0017305,0.00532592,0.028,0.0285545,4.67912e-07,1.19225e-06,0.00391735,0.00391735
9610,0.00115924,0.0018541,0.00570634,0.028,0.0286356,0,0,0,0
9611,0.0011588,0,0.0044,0.028,0.0283436,1.60181e-07,1.36984e-05,0.013234,0.013234
9612,0.00115886,0,0.0048,0.028,0.0284085,1.97792e-07,8.53634e-06,0.010527,0.010527
9613,0.00115898,0,0.0052,0.028,0.0284788,1.87564e-07,4.17914e-06,0.0074278,0.00742781
9614,0.00115916,0,0.0056,0.028,0.0285545,1.22001e-07,1.27719e-06,0.00391748,0.00391748
9615,0.00115926,0,0.006,0.028,0.0286356,0,0,0,0
9616,0.00106262,0.0044,-1.95965e-19,0.029,0.0293319,1.02734e-05,2.98539e-07,0.0132428,0.0132428
9617,0.00106267,0.0048,-1.99112e-19,0.029,0.0293946,6.40432e-06,2.76363e-07,0.0105359,0.0105359
9618,0.00106276,0.0052,-2.02259e-19,0.029,0.0294625,3.13795e-06,2.20388e-07,0.00743522,0.00743522
9619,0.00106289,0.0056,-2.05406e-19,0.029,0.0295357,9.60439e-07,1.27561e-07,0.00392183,0.00392183
9620,0.00106296,0.006,-2.08553e-19,0.029,0.0296142,0,0,0,0
9621,0.00106261,0.00418465,0.00135967,0.029,0.0293319,9.72157e-06,3.36771e-06,0.0132425,0.0132425
9622,0.00106265,0.00456507,0.00148328,0.029,0.0293946,6.0461e-06,2.15584e-06,0.0105357,0.0105357
9623,0.00106275,0.00494549,0.00160689,0.029,0.0294625,2.94796e-06,1.10916e-06,0.00743502,0.00743502
9624,0.00106288,0.00532592,0.0017305,0.029,0.0295357,8.91531e-07,3.76681e-07,0.00392171,0.00392171
9625,0.00106295,0.00570634,0.0018541,0.029,0.0296142,0,0,0,0
9626,0.00106261,0.00355967,0.00258626,0.029,0.0293319,8.28241e-06,6.11592e-06,0.0132424,0.0132424
9627,0.00106265,0.00388328,0.00282137,0.029,0.0293946,5.15604e-06,3.83241e-06,0.0105356,0.0105356
9628,0.00106274,0.00420689,0.00305648,0.029,0.0294625,2.5182e-06,1.89556e-06,0.00743491,0.00743491
9629,0.00106287,0.0045305,0.0032916,0.029,0.0295357,7.64357e-07,5.92238e-07,0.00392165,0.00392165
9630,0.00106294,0.0048541,0.00352671,0.029,0.0296142,0,0,0,0
9631,0.00106261,0.00258626,0.00355967,0.029,0.0293319,6.09207e-06,8.30483e-06,0.0132424,0.0132424
9632,0.00106265,0.00282137,0.00388328,0.029,0.0293946,3.81693e-06,5.17027e-06,0.0105355,0.0105355
9633,0.00106274,0.00305648,0.00420689,0.029,0.0294625,1.88721e-06,2.52564e-06,0.00743491,0.00743491
9634,0.00106288,0.0032916,0.0045305,0.029,0.0295357,5.89227e-07,7.66927e-07,0.00392165,0.00392165
9635,0.00106295,0.00352671,0.0048541,0.029,0.0296142,0,0,0,0
9636,0.00106261,0.00135967,0.00418465,0.029,0.0293319,3.34314e-06,9.7422e-06,0.0132425,0.0132425
9637,0.00106266,0.00148328,0.00456507,0.029,0.0293946,2.13975e-06,6.05874e-06,0.0105357,0.0105357
9638,0.00106275,0.00160689,0.00494549,0.029,0.0294625,1.10038e-06,2.95422e-06,0.00743501,0.00743501
9639,0.00106288,0.0017305,0.00532592,0.029,0.0295357,3.73456e-07,8.93537e-07,0.00392171,0.00392171
9640,0.00106296,0.0018541,0.00570634,0.029,0.0296142,0,0,0,0
9641,0.00106262,0,0.0044,0.029,0.0293319,2.7416e-07,1.02923e-05,0.0132428,0.0132428
9642,0.00106267,0,0.0048,0.029,0.0293946,2.60498e-07,6.41544e-06,0.0105359,0.0105359
9643,0.00106276,0,0.0052,0.029,0.0294625,2.11793e-07,3.14307e-06,0.00743521,0.00743521
9644,0.0010629,0,0.0056,0.029,0.0295357,1.24421e-07,9.61884e-07,0.00392183,0.00392183
9645,0.00106297,0,0.006,0.029,0.0296142,0,0,0,0
9646,0.000966301,0.0044,-1.95965e-19,0.03,0.0303209,7.73707e-06,3.30309e-07,0.0132494,0.0132495
9647,0.000966336,0.0048,-1.99112e-19,0.03,0.0303816,4.82362e-06,2.828e-07,0.0105427,0.0105427
9648,0.000966408,0.0052,-2.02259e-19,0.03,0.0304473,2.36446e-06,2.11684e-07,0.0074408,0.0074408
9649,0.000966505,0.0056,-2.05406e-19,0.03,0.0305182,7.2435e-07,1.16294e-07,0.00392511,0.00392511
9650,0.000966559,0.006,-2.08553e-19,0.03,0.0305941,0,0,0,0
9651,0.000966293,0.00418465,0.00135967,0.03,0.0303209,7.31812e-06,2.6049e-06,0.0132492,0.0132492
9652,0.000966328,0.00456507,0.00148328,0.03,0.0303816,4.54973e-06,1.67162e-06,0.0105424,0.0105424
9653,0.0009664,0.00494549,0.00160689,0.03,0.0304473,2.21749e-06,8.64498e-07,0.00744062,0.00744062
9654,0.000966497,0.00532592,0.0017305,0.03,0.0305182,6.70049e-07,2.96471e-07,0.00392501,0.00392501
9655,0.000966551,0.00570634,0.0018541,0.03,0.0305941,0,0,0,0
9656,0.00096629,0.00355967,0.00258626,0.03,0.0303209,6.24753e-06,4.63868e-06,0.013249,0.0132491
9657,0.000966325,0.00388328,0.00282137,0.03,0.0303816,3.88833e-06,2.90782e-06,0.0105423,0.0105423
9658,0.000966396,0.00420689,0.00305648,0.03,0.0304473,1.89885e-06,1.43994e-06,0.00744052,0.00744052
9659,0.000966494,0.0045305,0.0032916,0.03,0.0305182,5.76269e-07,4.5106e-07,0.00392495,0.00392495
9660,0.000966547,0.0048541,0.00352671,0.03,0.0305941,0,0,0,0
9661,0.00096629,0.00258626,0.00355967,0.03,0.0303209,4.6257e-06,6.26021e-06,0.013249,0.013249
9662,0.000966325,0.00282137,0.00388328,0.03,0.0303816,2.90014e-06,3.89579e-06,0.0105423,0.0105423
9663,0.000966396,0.00305648,0.00420689,0.03,0.0304473,1.43644e-06,1.90222e-06,0.00744052,0.00744052
9664,0.000966495,0.0032916,0.0045305,0.03,0.0305182,4.50238e-07,5.77087e-07,0.00392495,0.00392495
9665,0.00096655,0.00352671,0.0048541,0.03,0.0305941,0,0,0,0
9666,0.000966294,0.00135967,0.00418465,0.03,0.0303209,2.59159e-06,7.33052e-06,0.0132492,0.0132492
9667,0.00096633,0.00148328,0.00456507,0.03,0.0303816,1.66368e-06,4.55695e-06,0.0105424,0.0105424
9668,0.0009664,0.00160689,0.00494549,0.03,0.0304473,8.60828e-07,2.22076e-06,0.00744062,0.00744062
9669,0.000966499,0.0017305,0.00532592,0.03,0.0305182,2.95576e-07,6.70894e-07,0.00392501,0.00392501
9670,0.000966554,0.0018541,0.00570634,0.03,0.0305941,0,0,0,0
9671,0.000966303,0,0.0044,0.03,0.0303209,3.16739e-07,7.74916e-06,0.0132494,0.0132495
9672,0.000966338,0,0.0048,0.03,0.0303816,2.74644e-07,4.83058e-06,0.0105427,0.0105427
9673,0.000966409,0,0.0052,0.03,0.0304473,2.07848e-07,2.36757e-06,0.0074408,0.0074408
9674,0.000966507,0,0.0056,0.03,0.0305182,1.15279e-07,7.25187e-07,0.00392511,0.00392511
9675,0.000966562,0,0.006,0.03,0.0305941,0,0,0,0
9676,0.000869872,0.0044,-1.95965e-19,0.031,0.0313107,5.83136e-06,3.20647e-07,0.0132545,0.0132545
9677,0.000869898,0.0048,-1.99112e-19,0.031,0.0313694,3.63526e-06,2.62561e-07,0.0105477,0.0105477
9678,0.000869952,0.0052,-2.02259e-19,0.031,0.0314331,1.78223e-06,1.88734e-07,0.007445,0.007445
9679,0.000870026,0.0056,-2.05406e-19,0.031,0.0315017,5.46243e-07,9.9941e-08,0.00392758,0.00392758
9680,0.000870068,0.006,-2.08553e-19,0.031,0.0315753,0,0,0,0
9681,0.000869867,0.00418465,0.00135967,0.031,0.0313107,5.51412e-06,2.00995e-06,0.0132542,0.0132542
9682,0.000869894,0.00456507,0.00148328,0.031,0.0313694,3.42675e-06,1.29152e-06,0.0105475,0.0105475
9683,0.000869947,0.00494549,0.00160689,0.031,0.0314331,1.66939e-06,6.69989e-07,0.00744485,0.00744485
9684,0.000870022,0.00532592,0.0017305,0.031,0.0315017,5.04015e-07,2.31093e-07,0.0039275,0.0039275
9685,0.000870063,0.00570634,0.0018541,0.031,0.0315753,0,0,0,0
9686,0.000869864,0.00355967,0.00258626,0.031,0.0313107,4.71661e-06,3.51865e-06,0.0132541,0.0132541
9687,0.000869891,0.00388328,0.00282137,0.031,0.0313694,2.93453e-06,2.20578e-06,0.0105474,0.0105474
9688,0.000869945,0.00420689,0.00305648,0.031,0.0314331,1.43271e-06,1.09291e-06,0.00744478,0.00744478
9689,0.00087002,0.0045305,0.0032916,0.031,0.0315017,4.3468e-07,3.42837e-07,0.00392745,0.00392745
9690,0.000870061,0.0048541,0.00352671,0.031,0.0315753,0,0,0,0
9691,0.000869864,0.00258626,0.00355967,0.031,0.0313107,3.51303e-06,4.7226e-06,0.0132541,0.0132541
9692,0.000869891,0.00282137,0.00388328,0.031,0.0313694,2.20324e-06,2.93744e-06,0.0105474,0.0105474
9693,0.000869945,0.00305648,0.00420689,0.031,0.0314331,1.0925e-06,1.43345e-06,0.00744478,0.00744478
9694,0.00087002,0.0032916,0.0045305,0.031,0.0315017,3.43346e-07,4.34419e-07,0.00392746,0.00392746
9695,0.000870062,0.00352671,0.0048541,0.031,0.0315753,0,0,0,0
9696,0.000869867,0.00135967,0.00418465,0.031,0.0313107,2.00426e-06,5.52072e-06,0.0132542,0.0132542
9697,0.000869894,0.00148328,0.00456507,0.031,0.0313694,1.28893e-06,3.43023e-06,0.0105475,0.0105475
9698,0.000869948,0.00160689,0.00494549,0.031,0.0314331,6.69571e-07,1.67065e-06,0.00744486,0.00744486
9699,0.000870023,0.0017305,0.00532592,0.031,0.0315017,2.31612e-07,5.04118e-07,0.0039275,0.0039275
9700,0.000870065,0.0018541,0.00570634,0.031,0.0315753,0,0,0,0
9701,0.000869873,0,0.0044,0.031,0.0313107,3.14435e-07,5.83847e-06,0.0132545,0.0132545
9702,0.0008699,0,0.0048,0.031,0.0313694,2.59518e-07,3.63923e-06,0.0105477,0.0105477
9703,0.000869953,0,0.0052,0.031,0.0314331,1.87947e-07,1.78393e-06,0.00744501,0.00744501
9704,0.000870028,0,0.0056,0.031,0.0315017,1.00228e-07,5.46655e-07,0.00392758,0.00392758
9705,0.000870069,0,0.006,0.031,0.0315753,0,0,0,0
9706,0.000773361,0.0044,-1.95965e-19,0.032,0.0323011,4.39259e-06,2.87864e-07,0.0132582,0.0132582
9707,0.000773382,0.0048,-1.99112e-19,0.032,0.032358,2.7378e-06,2.28619e-07,0.0105516,0.0105516
9708,0.000773423,0.0052,-2.02259e-19,0.032,0.0324197,1.34218e-06,1.59494e-07,0.00744817,0.00744817
9709,0.000773479,0.0056,-2.05406e-19,0.032,0.0324863,4.11415e-07,8.20361e-08,0.00392945,0.00392945
9710,0.00077351,0.006,-2.08553e-19,0.032,0.0325576,0,0,0,0
9711,0.000773358,0.00418465,0.00135967,0.032,0.0323011,4.15334e-06,1.5442e-06,0.0132581,0.0132581
9712,0.000773379,0.00456507,0.00148328,0.032,0.032358,2.57997e-06,9.92492e-07,0.0105514,0.0105514
9713,0.00077342,0.00494549,0.00160689,0.032,0.0324197,1.25629e-06,5.15477e-07,0.00744805,0.00744805
9714,0.000773476,0.00532592,0.0017305,0.032,0.0324863,3.79035e-07,1.78184e-07,0.00392938,0.00392938
9715,0.000773508,0.00570634,0.0018541,0.032,0.0325576,0,0,0,0
9716,0.000773357,0.00355967,0.00258626,0.032,0.0323011,3.55896e-06,2.6653e-06,0.013258,0.013258
9717,0.000773377,0.00388328,0.00282137,0.032,0.032358,2.2134e-06,1.67037e-06,0.0105513,0.0105513
9718,0.000773418,0.00420689,0.00305648,0.032,0.0324197,1.08029e-06,8.2763e-07,0.00744799,0.00744799
9719,0.000773475,0.0045305,0.0032916,0.032,0.0324863,3.27658e-07,2.59704e-07,0.00392934,0.00392934
9720,0.000773507,0.0048541,0.00352671,0.032,0.0325576,0,0,0,0
9721,0.000773357,0.00258626,0.00355967,0.032,0.0323011,2.6644e-06,3.56058e-06,0.013258,0.013258
9722,0.000773378,0.00282137,0.00388328,0.032,0.032358,1.67101e-06,2.21344e-06,0.0105513,0.0105513
9723,0.000773419,0.00305648,0.00420689,0.032,0.0324197,8.29037e-07,1.07946e-06,0.007448,0.007448
9724,0.000773476,0.0032916,0.0045305,0.032,0.0324863,2.60933e-07,3.26799e-07,0.00392935,0.00392935
9725,0.000773507,0.00352671,0.0048541,0.032,0.0325576,0,0,0,0
9726,0.000773359,0.00135967,0.00418465,0.032,0.0323011,1.54337e-06,4.15603e-06,0.0132581,0.0132581
9727,0.00077338,0.00148328,0.00456507,0.032,0.032358,9.93204e-07,2.58101e-06,0.0105514,0.0105514
9728,0.00077342,0.00160689,0.00494549,0.032,0.0324197,5.16959e-07,1.25629e-06,0.00744806,0.00744806
9729,0.000773477,0.0017305,0.00532592,0.032,0.0324863,1.79468e-07,3.78703e-07,0.00392938,0.00392938
9730,0.000773508,0.0018541,0.00570634,0.032,0.0325576,0,0,0,0
9731,0.000773363,0,0.0044,0.032,0.0323011,2.86393e-07,4.39622e-06,0.0132583,0.0132583
9732,0.000773383,0,0.0048,0.032,0.032358,2.28758e-07,2.7397e-06,0.0105516,0.0105516
9733,0.000773424,0,0.0052,0.032,0.0324197,1.60515e-07,1.34291e-06,0.00744818,0.00744818
9734,0.00077348,0,0.0056,0.032,0.0324863,8.30392e-08,4.11546e-07,0.00392945,0.00392945
9735,0.00077351,0,0.006,0.032,0.0325576,0,0,0,0
9736,0.00067679,0.0044,-1.95965e-19,0.033,0.033292,3.30195e-06,2.44535e-07,0.0132611,0.0132611
9737,0.000676806,0.0048,-1.99112e-19,0.033,0.0333473,2.05745e-06,1.89663e-07,0.0105545,0.0105545
9738,0.000676836,0.0052,-2.02259e-19,0.033,0.0334072,1.00844e-06,1.29118e-07,0.00745056,0.00745056
9739,0.000676878,0.0056,-2.05406e-19,0.033,0.0334718,3.09061e-07,6.47615e-08,0.00393085,0.00393085
9740,0.000676902,0.006,-2.08553e-19,0.033,0.033541,0,0,0,0
9741,0.000676788,0.00418465,0.00135967,0.033,0.033292,3.12252e-06,1.17914e-06,0.013261,0.013261
9742,0.000676804,0.00456507,0.00148328,0.033,0.0333473,1.93885e-06,7.57331e-07,0.0105543,0.0105543
9743,0.000676835,0.00494549,0.00160689,0.033,0.0334072,9.43719e-07,3.93128e-07,0.00745047,0.00745047
9744,0.000676878,0.00532592,0.0017305,0.033,0.0334718,2.84602e-07,1.35747e-07,0.0039308,0.0039308
9745,0.000676901,0.00570634,0.0018541,0.033,0.033541,0,0,0,0
9746,0.000676788,0.00355967,0.00258626,0.033,0.033292,2.67983e-06,2.01276e-06,0.0132609,0.0132609
9747,0.000676803,0.00388328,0.00282137,0.033,0.0333473,1.66596e-06,1.26075e-06,0.0105543,0.0105543
9748,0.000676834,0.00420689,0.00305648,0.033,0.0334072,8.12828e-07,6.24369e-07,0.00745042,0.00745042
9749,0.000676877,0.0045305,0.0032916,0.033,0.0334718,2.46476e-07,1.95791e-07,0.00393077,0.00393077
9750,0.000676901,0.0048541,0.00352671,0.033,0.033541,0,0,0,0
9751,0.000676788,0.00258626,0.00355967,0.033,0.033292,2.01465e-06,2.67882e-06,0.0132609,0.0132609
9752,0.000676804,0.00282137,0.00388328,0.033,0.0333473,1.26315e-06,1.66437e-06,0.0105543,0.0105543
9753,0.000676834,0.00305648,0.00420689,0.033,0.0334072,6.26691e-07,8.11167e-07,0.00745043,0.00745043
9754,0.000676877,0.0032916,0.0045305,0.033,0.0334718,1.97325e-07,2.45349e-07,0.00393077,0.00393077
9755,0.000676901,0.00352671,0.0048541,0.033,0.033541,0,0,0,0
9756,0.000676789,0.00135967,0.00418465,0.033,0.033292,1.18116e-06,3.12275e-06,0.013261,0.013261
9757,0.000676805,0.00148328,0.00456507,0.033,0.0333473,7.59863e-07,1.93839e-06,0.0105544,0.0105544
9758,0.000676835,0.00160689,0.00494549,0.033,0.0334072,3.95565e-07,9.42995e-07,0.00745048,0.00745048
9759,0.000676878,0.0017305,0.00532592,0.033,0.0334718,1.37355e-07,2.84049e-07,0.0039308,0.0039308
9760,0.000676901,0.0018541,0.00570634,0.033,0.033541,0,0,0,0
9761,0.000676791,0,0.0044,0.033,0.033292,2.45892e-07,3.30328e-06,0.0132611,0.0132611
9762,0.000676806,0,0.0048,0.033,0.0333473,1.916e-07,2.05801e-06,0.0105545,0.0105545
9763,0.000676837,0,0.0052,0.033,0.0334072,1.31076e-07,1.00855e-06,0.00745058,0.00745058
9764,0.000676879,0,0.0056,0.033,0.0334718,6.60825e-08,3.0902e-07,0.00393086,0.00393086
9765,0.000676902,0,0.006,0.033,0.033541,0,0,0,0
9766,0.000580173,0.0044,-1.95965e-19,0.034,0.0342835,2.47178e-06,1.9887e-07,0.0132633,0.0132633
9767,0.000580185,0.0048,-1.99112e-19,0.034,0.0343372,1.53967e-06,1.51179e-07,0.0105566,0.0105566
9768,0.000580207,0.0052,-2.02259e-19,0.034,0.0343954,7.54414e-07,1.00704e-07,0.00745236,0.00745236
9769,0.000580239,0.0056,-2.05406e-19,0.034,0.0344581,2.31124e-07,4.93384e-08,0.0039319,0.0039319
9770,0.000580256,0.006,-2.08553e-19,0.034,0.0345254,0,0,0,0
9771,0.000580172,0.00418465,0.00135967,0.034,0.0342835,2.33821e-06,8.93027e-07,0.0132632,0.0132632
9772,0.000580184,0.00456507,0.00148328,0.034,0.0343372,1.45135e-06,5.72699e-07,0.0105566,0.0105566
9773,0.000580207,0.00494549,0.00160689,0.034,0.0343954,7.06219e-07,2.96679e-07,0.00745229,0.00745229
9774,0.000580239,0.00532592,0.0017305,0.034,0.0344581,2.12945e-07,1.0204e-07,0.00393186,0.00393186
9775,0.000580257,0.00570634,0.0018541,0.034,0.0345254,0,0,0,0
9776,0.000580172,0.00355967,0.00258626,0.034,0.0342835,2.00936e-06,1.51213e-06,0.0132631,0.0132631
9777,0.000580184,0.00388328,0.00282137,0.034,0.0343372,1.24867e-06,9.46473e-07,0.0105565,0.0105565
9778,0.000580207,0.00420689,0.00305648,0.034,0.0343954,6.0904e-07,4.68313e-07,0.00745225,0.00745225
9779,0.000580239,0.0045305,0.0032916,0.034,0.0344581,1.84658e-07,1.46631e-07,0.00393184,0.00393184
9780,0.000580257,0.0048541,0.00352671,0.034,0.0345254,0,0,0,0
9781,0.000580172,0.00258626,0.00355967,0.034,0.0342835,1.51542e-06,2.00693e-06,0.0132631,0.0132631
9782,0.000580184,0.00282137,0.00388328,0.034,0.0343372,9.4966e-07,1.24628e-06,0.0105565,0.0105565
9783,0.000580207,0.00305648,0.00420689,0.034,0.0343954,4.70946e-07,6.07057e-07,0.00745226,0.00745226
9784,0.000580239,0.0032916,0.0045305,0.034,0.0344581,1.48201e-07,1.8348e-07,0.00393185,0.00393185
9785,0.000580257,0.00352671,0.0048541,0.034,0.0345254,0,0,0,0
9786,0.000580172,0.00135967,0.00418465,0.034,0.0342835,8.96478e-07,2.33701e-06,0.0132632,0.0132632
9787,0.000580184,0.00148328,0.00456507,0.034,0.0343372,5.76035e-07,1.45008e-06,0.0105566,0.0105566
9788,0.000580208,0.00160689,0.00494549,0.034,0.0343954,2.99437e-07,7.05151e-07,0.0074523,0.0074523
9789,0.00058024,0.0017305,0.00532592,0.034,0.0344581,1.03687e-07,2.12317e-07,0.00393187,0.00393187
9790,0.000580257,0.0018541,0.00570634,0.034,0.0345254,0,0,0,0
9791,0.000580173,0,0.0044,0.034,0.0342835,2.01704e-07,2.47168e-06,0.0132633,0.0132633
9792,0.000580185,0,0.0048,0.034,0.0343372,1.53956e-07,1.53941e-06,0.0105566,0.0105566
9793,0.000580208,0,0.0052,0.034,0.0343954,1.03014e-07,7.54166e-07,0.00745237,0.00745237
9794,0.00058024,0,0.0056,0.034,0.0344581,5.07189e-08,2.30989e-07,0.00393191,0.00393191
9795,0.000580257,0,0.006,0.034,0.0345254,0,0,0,0
9796,0.000483521,0.0044,-1.95965e-19,0.035,0.0352755,1.8361e-06,1.55871e-07,0.0132649,0.0132649
9797,0.00048353,0.0048,-1.99112e-19,0.035,0.0353276,1.14336e-06,1.16341e-07,0.0105583,0.0105583
9798,0.000483547,0.0052,-2.02259e-19,0.035,0.0353842,5.60041e-07,7.59108e-08,0.0074537,0.0074537
9799,0.000483571,0.0056,-2.05406e-19,0.035,0.0354452,1.71498e-07,3.6331e-08,0.00393269,0.00393269
9800,0.000483584,0.006,-2.08553e-19,0.035,0.0355106,0,0,0,0
9801,0.000483521,0.00418465,0.00135967,0.035,0.0352755,1.73776e-06,6.68735e-07,0.0132648,0.0132648
9802,0.00048353,0.00456507,0.00148328,0.035,0.0353276,1.07839e-06,4.27945e-07,0.0105582,0.0105582
9803,0.000483548,0.00494549,0.00160689,0.035,0.0353842,5.2467e-07,2.20968e-07,0.00745365,0.00745365
9804,0.000483571,0.00532592,0.0017305,0.035,0.0354452,1.58234e-07,7.55181e-08,0.00393266,0.00393266
9805,0.000483585,0.00570634,0.0018541,0.035,0.0355106,0,0,0,0
9806,0.000483521,0.00355967,0.00258626,0.035,0.0352755,1.49498e-06,1.12628e-06,0.0132648,0.0132648
9807,0.00048353,0.00388328,0.00282137,0.035,0.0353276,9.2874e-07,7.04379e-07,0.0105582,0.0105582
9808,0.000483548,0.00420689,0.00305648,0.035,0.0353842,4.52899e-07,3.48123e-07,0.00745362,0.00745362
9809,0.000483572,0.0045305,0.0032916,0.035,0.0354452,1.37326e-07,1.08765e-07,0.00393265,0.00393265
9810,0.000483585,0.0048541,0.00352671,0.035,0.0355106,0,0,0,0
9811,0.000483521,0.00258626,0.00355967,0.035,0.0352755,1.13006e-06,1.49198e-06,0.0132648,0.0132648
