5.677000000000000000e+03,5.802570000000000384e-04,2.265249999999999903e-03,1.645799999999999997e-03,3.400000000000000244e-02,3.411510000000000237e-02,4.856840469713651944e-03,3.146107595862882023e-03,4.409468550514060448e-02,2.052230000000000026e-02
5.678000000000000000e+03,5.802129999999999961e-04,2.588850000000000179e-03,1.880909999999999960e-03,3.400000000000000244e-02,3.415030000000000149e-02,-6.892416210431302759e-04,-2.017190885341403790e-03,3.620026337962059526e-02,1.919830000000000148e-02
5.679000000000000000e+03,5.801849999999999889e-04,2.912459999999999962e-03,2.116030000000000081e-03,3.400000000000000244e-02,3.419010000000000105e-02,5.744081846641683900e-04,1.309384737499012623e-03,3.575230709121540035e-02,1.756270000000000053e-02
5.681000000000000000e+03,5.803180000000000231e-04,1.410680000000000094e-03,1.941639999999999902e-03,3.400000000000000244e-02,3.408459999999999962e-02,-5.273399177416964595e-03,3.095983373425070448e-03,3.926147189678794169e-02,2.156020000000000159e-02
5.682000000000000000e+03,5.802570000000000384e-04,1.645799999999999997e-03,2.265249999999999903e-03,3.400000000000000244e-02,3.411510000000000237e-02,-4.956880197032082803e-03,-1.899542976612399832e-03,4.314449910481411854e-02,2.052230000000000026e-02
5.683000000000000000e+03,5.802129999999999961e-04,1.880909999999999960e-03,2.588850000000000179e-03,3.400000000000000244e-02,3.415030000000000149e-02,2.378762006998275200e-03,-2.610857977352946686e-03,3.684456832529297426e-02,1.919830000000000148e-02
5.685000000000000000e+03,5.801720000000000011e-04,2.351139999999999827e-03,3.236070000000000179e-03,3.400000000000000244e-02,3.423450000000000104e-02,5.487540186466522947e-04,-6.594778676991298882e-03,3.963509024341443227e-02,1.559160000000000060e-02
5.686000000000000000e+03,5.803190000000000388e-04,7.416410000000000233e-04,2.282540000000000003e-03,3.400000000000000244e-02,3.408459999999999962e-02,6.135813560299886726e-03,8.558292851534526706e-05,4.663552501687426299e-02,2.156030000000000099e-02
5.687000000000000000e+03,5.802580000000000541e-04,8.652479999999999937e-04,2.662959999999999806e-03,3.400000000000000244e-02,3.411510000000000237e-02,-1.290632962022031892e-02,6.323262596862632735e-03,4.092644239134769768e-02,2.052239999999999967e-02
5.689000000000000000e+03,5.801860000000000047e-04,1.112460000000000011e-03,3.423799999999999847e-03,3.400000000000000244e-02,3.419010000000000105e-02,-5.282743388195681664e-03,-5.858543345058167713e-03,3.916476431353592413e-02,1.756279999999999994e-02
5.690000000000000000e+03,5.801720000000000011e-04,1.236069999999999921e-03,3.804230000000000025e-03,3.400000000000000244e-02,3.423450000000000104e-02,5.210455171364552877e-03,-4.241384335344574978e-03,3.520636809935327738e-02,1.559170000000000000e-02
5.691000000000000000e+03,5.803199999999999461e-04,0.000000000000000000e+00,2.399999999999999790e-03,3.400000000000000244e-02,3.408459999999999962e-02,-4.536901140011239016e-03,1.407987073840276382e-02,4.254576507149833431e-02,2.156040000000000040e-02
5.693000000000000000e+03,5.802150000000000276e-04,0.000000000000000000e+00,3.200000000000000153e-03,3.400000000000000244e-02,3.415030000000000149e-02,-3.860459519825846760e-04,1.413860221241104937e-03,3.644806159325855721e-02,1.919850000000000029e-02
5.694000000000000000e+03,5.801870000000000204e-04,0.000000000000000000e+00,3.599999999999999901e-03,3.400000000000000244e-02,3.419010000000000105e-02,2.629196923576401540e-04,-4.956747970576418777e-03,3.310449394590557481e-02,1.756289999999999935e-02
5.695000000000000000e+03,5.801740000000000326e-04,0.000000000000000000e+00,4.000000000000000083e-03,3.400000000000000244e-02,3.423450000000000104e-02,2.517138258846000117e-03,-6.397885116354996675e-03,1.756391604425383557e-02,1.559179999999999941e-02
5.697000000000000000e+03,4.835840000000000104e-04,2.799999999999999972e-03,-1.152939999999999920e-19,3.500000000000000333e-02,3.511179999999999857e-02,-4.455597561594889892e-03,6.271443184161882168e-04,3.074016197412746815e-02,2.052150000000000155e-02
5.698000000000000000e+03,4.835509999999999787e-04,3.200000000000000153e-03,-1.411349999999999957e-19,3.500000000000000333e-02,3.514599999999999669e-02,2.561431336901095427e-03,4.809897446907163664e-03,4.985730953803034493e-02,1.919850000000000029e-02
5.699000000000000000e+03,4.835309999999999890e-04,3.599999999999999901e-03,-1.669769999999999927e-19,3.500000000000000333e-02,3.518469999999999931e-02,-5.171688788185155837e-03,-5.824250388358613931e-03,2.840730684989498100e-02,1.756359999999999866e-02
5.701000000000000000e+03,4.836279999999999984e-04,2.282540000000000003e-03,7.416410000000000233e-04,3.500000000000000333e-02,3.508220000000000088e-02,-8.056061733588450180e-03,-5.743644339569605080e-03,5.019624657205223883e-02,2.155829999999999899e-02
5.702000000000000000e+03,4.835829999999999946e-04,2.662959999999999806e-03,8.652479999999999937e-04,3.500000000000000333e-02,3.511179999999999857e-02,-4.533441481047798850e-03,4.168662136110067072e-04,3.980218648615907462e-02,2.052139999999999867e-02
5.703000000000000000e+03,4.835509999999999787e-04,3.043380000000000044e-03,9.888539999999999483e-04,3.500000000000000333e-02,3.514599999999999669e-02,1.129110487974777088e-02,-6.492927682199859871e-03,3.761656526038244241e-02,1.919840000000000088e-02
5.705000000000000000e+03,4.835209999999999942e-04,3.804230000000000025e-03,1.236069999999999921e-03,3.500000000000000333e-02,3.522779999999999662e-02,1.151002268512438774e-02,3.684332339291029098e-03,3.180486485366385008e-02,1.559299999999999922e-02
5.706000000000000000e+03,4.836279999999999984e-04,1.941639999999999902e-03,1.410680000000000094e-03,3.500000000000000333e-02,3.508220000000000088e-02,-3.565295059572643702e-03,-8.968176361201049551e-03,4.673587645148332553e-02,2.155829999999999899e-02
5.707000000000000000e+03,4.835829999999999946e-04,2.265249999999999903e-03,1.645799999999999997e-03,3.500000000000000333e-02,3.511179999999999857e-02,4.258675820230228316e-03,8.805027699352199408e-03,4.890598068022043721e-02,2.052139999999999867e-02
5.709000000000000000e+03,4.835299999999999733e-04,2.912459999999999962e-03,2.116030000000000081e-03,3.500000000000000333e-02,3.518469999999999931e-02,-4.773110722997594632e-03,1.024802172410740203e-02,3.779884044272437821e-02,1.756349999999999925e-02
5.710000000000000000e+03,4.835209999999999942e-04,3.236070000000000179e-03,2.351139999999999827e-03,3.500000000000000333e-02,3.522779999999999662e-02,2.264085224735510032e-03,5.381837620359477756e-03,3.531617498747056938e-02,1.559299999999999922e-02
5.711000000000000000e+03,4.836279999999999984e-04,1.410680000000000094e-03,1.941639999999999902e-03,3.500000000000000333e-02,3.508220000000000088e-02,-5.983899703505330368e-03,6.397184622286698069e-03,5.789777548360819370e-02,2.155829999999999899e-02
5.713000000000000000e+03,4.835509999999999787e-04,1.880909999999999960e-03,2.588850000000000179e-03,3.500000000000000333e-02,3.514599999999999669e-02,6.237448100940392801e-03,-1.117002315679419162e-02,3.889845085063266261e-02,1.919830000000000148e-02
5.714000000000000000e+03,4.835299999999999733e-04,2.116030000000000081e-03,2.912459999999999962e-03,3.500000000000000333e-02,3.518469999999999931e-02,5.091205101624936454e-03,-1.169353515190586605e-02,2.492690972391901905e-02,1.756349999999999925e-02
5.715000000000000000e+03,4.835209999999999942e-04,2.351139999999999827e-03,3.236070000000000179e-03,3.500000000000000333e-02,3.522779999999999662e-02,1.766542084518983461e-03,4.987160154241005415e-03,2.826561257564181792e-02,1.559299999999999922e-02
5.717000000000000000e+03,4.835829999999999946e-04,8.652479999999999937e-04,2.662959999999999806e-03,3.500000000000000333e-02,3.511179999999999857e-02,-5.530068249148213308e-03,-1.977595716550934433e-03,3.823763734076802978e-02,2.052139999999999867e-02
5.718000000000000000e+03,4.835509999999999787e-04,9.888539999999999483e-04,3.043380000000000044e-03,3.500000000000000333e-02,3.514599999999999669e-02,-1.360352483252500431e-02,-8.421552769121638457e-03,4.496459568825553199e-02,1.919840000000000088e-02
5.719000000000000000e+03,4.835309999999999890e-04,1.112460000000000011e-03,3.423799999999999847e-03,3.500000000000000333e-02,3.518469999999999931e-02,-5.049633136132352339e-03,5.294027363588830679e-03,3.679650918336835330e-02,1.756349999999999925e-02
5.721000000000000000e+03,4.836290000000000142e-04,0.000000000000000000e+00,2.399999999999999790e-03,3.500000000000000333e-02,3.508220000000000088e-02,-8.855265621685041305e-03,-5.253178505071762899e-03,3.560550845038118473e-02,2.155829999999999899e-02
5.722000000000000000e+03,4.835840000000000104e-04,0.000000000000000000e+00,2.799999999999999972e-03,3.500000000000000333e-02,3.511179999999999857e-02,-3.818021386520725150e-03,1.127834031593250887e-03,3.525695418749696941e-02,2.052150000000000155e-02
5.723000000000000000e+03,4.835519999999999944e-04,0.000000000000000000e+00,3.200000000000000153e-03,3.500000000000000333e-02,3.514599999999999669e-02,-9.495612177795808250e-05,-2.075181982236874896e-03,4.320917006179274267e-02,1.919850000000000029e-02
5.725000000000000000e+03,4.835220000000000099e-04,0.000000000000000000e+00,4.000000000000000083e-03,3.500000000000000333e-02,3.522779999999999662e-02,-9.670575105434071894e-03,3.019981186139540121e-03,3.903839581221797000e-02,1.559310000000000036e-02
5.726000000000000000e+03,3.869209999999999772e-04,2.399999999999999790e-03,-8.945229999999999538e-20,3.599999999999999728e-02,3.607989999999999808e-02,9.433797394421497909e-03,5.023812436528073350e-04,4.398911377913461429e-02,2.155690000000000037e-02
5.727000000000000000e+03,3.868890000000000154e-04,2.799999999999999972e-03,-1.152939999999999920e-19,3.599999999999999728e-02,3.610870000000000052e-02,-2.732581248784511641e-03,-9.616553549414054089e-03,3.387973080604013421e-02,2.052079999999999876e-02
5.729000000000000000e+03,3.868510000000000134e-04,3.599999999999999901e-03,-1.669769999999999927e-19,3.599999999999999728e-02,3.617950000000000332e-02,5.358540154907312850e-03,-3.619596823197749214e-04,3.989024206588172305e-02,1.756409999999999916e-02
5.730000000000000000e+03,3.868440000000000116e-04,4.000000000000000083e-03,-1.928179999999999964e-19,3.599999999999999728e-02,3.622149999999999676e-02,-4.427532334787600936e-03,-3.326858975208825397e-03,2.071045850849283915e-02,1.559409999999999963e-02
5.731000000000000000e+03,3.869209999999999772e-04,2.282540000000000003e-03,7.416410000000000233e-04,3.599999999999999728e-02,3.607989999999999808e-02,-5.460225533504648419e-03,-3.876077733281932045e-03,3.857230939734261621e-02,2.155680000000000096e-02
5.733000000000000000e+03,3.868659999999999786e-04,3.043380000000000044e-03,9.888539999999999483e-04,3.599999999999999728e-02,3.614189999999999764e-02,-3.800928766995536386e-03,-1.165340371194164334e-03,4.070133930222023105e-02,1.919840000000000088e-02
5.734000000000000000e+03,3.868510000000000134e-04,3.423799999999999847e-03,1.112460000000000011e-03,3.599999999999999728e-02,3.617950000000000332e-02,4.658601557903728485e-03,-2.284179331578044866e-03,3.878516630200631865e-02,1.756409999999999916e-02
5.735000000000000000e+03,3.868449999999999732e-04,3.804230000000000025e-03,1.236069999999999921e-03,3.599999999999999728e-02,3.622149999999999676e-02,-3.245717531981311826e-03,2.217607278125749339e-03,2.432700194126338755e-02,1.559400000000000022e-02
5.737000000000000000e+03,3.868890000000000154e-04,2.265249999999999903e-03,1.645799999999999997e-03,3.599999999999999728e-02,3.610870000000000052e-02,-6.308359030150817101e-03,-2.554649171311507930e-03,3.609319915215687680e-02,2.052069999999999936e-02
5.738000000000000000e+03,3.868659999999999786e-04,2.588850000000000179e-03,1.880909999999999960e-03,3.599999999999999728e-02,3.614189999999999764e-02,9.199513508236002203e-04,-5.160198301329040234e-03,4.589331322942534486e-02,1.919830000000000148e-02
5.739000000000000000e+03,3.868510000000000134e-04,2.912459999999999962e-03,2.116030000000000081e-03,3.599999999999999728e-02,3.617950000000000332e-02,-1.553824158756098419e-03,5.695429797012937535e-03,3.945786673942221906e-02,1.756409999999999916e-02
5.741000000000000000e+03,3.869209999999999772e-04,1.410680000000000094e-03,1.941639999999999902e-03,3.599999999999999728e-02,3.607989999999999808e-02,4.932311270049043227e-04,-9.295029777852806263e-03,3.766196552028160810e-02,2.155680000000000096e-02
5.742000000000000000e+03,3.868890000000000154e-04,1.645799999999999997e-03,2.265249999999999903e-03,3.599999999999999728e-02,3.610870000000000052e-02,-1.634576228790864810e-02,4.994006617381890889e-03,3.263265759810461686e-02,2.052069999999999936e-02
5.743000000000000000e+03,3.868659999999999786e-04,1.880909999999999960e-03,2.588850000000000179e-03,3.599999999999999728e-02,3.614189999999999764e-02,6.491820453151515803e-04,-8.046454255317947099e-03,3.268002079618627376e-02,1.919840000000000088e-02
5.745000000000000000e+03,3.868449999999999732e-04,2.351139999999999827e-03,3.236070000000000179e-03,3.599999999999999728e-02,3.622149999999999676e-02,-6.178056024898074183e-04,-7.598626170988836623e-03,2.922950219757232751e-02,1.559400000000000022e-02
5.746000000000000000e+03,3.869209999999999772e-04,7.416410000000000233e-04,2.282540000000000003e-03,3.599999999999999728e-02,3.607989999999999808e-02,-8.408601069219777402e-03,-8.121630741915226645e-03,3.981613601434744187e-02,2.155680000000000096e-02
5.747000000000000000e+03,3.868890000000000154e-04,8.652479999999999937e-04,2.662959999999999806e-03,3.599999999999999728e-02,3.610870000000000052e-02,-1.279916685313959787e-02,-1.581546487686704035e-03,4.092215646246692706e-02,2.052069999999999936e-02
5.749000000000000000e+03,3.868510000000000134e-04,1.112460000000000011e-03,3.423799999999999847e-03,3.599999999999999728e-02,3.617950000000000332e-02,-5.079979282045226242e-04,3.265977562382855765e-03,3.864797125631716512e-02,1.756409999999999916e-02
5.750000000000000000e+03,3.868449999999999732e-04,1.236069999999999921e-03,3.804230000000000025e-03,3.599999999999999728e-02,3.622149999999999676e-02,-1.011735183428455519e-03,1.308207549893910171e-03,3.102785665532850623e-02,1.559400000000000022e-02
5.751000000000000000e+03,3.869219999999999929e-04,0.000000000000000000e+00,2.399999999999999790e-03,3.599999999999999728e-02,3.607989999999999808e-02,8.162412052734328155e-03,6.395281670186975416e-03,4.658663517921703134e-02,2.155690000000000037e-02
5.753000000000000000e+03,3.868659999999999786e-04,0.000000000000000000e+00,3.200000000000000153e-03,3.599999999999999728e-02,3.614189999999999764e-02,1.678928703993484272e-03,2.869328484976783108e-03,4.063466710146330235e-02,1.919840000000000088e-02
5.754000000000000000e+03,3.868519999999999750e-04,0.000000000000000000e+00,3.599999999999999901e-03,3.599999999999999728e-02,3.617950000000000332e-02,1.721508362809150627e-03,-5.625817435581361098e-04,3.105579930214874551e-02,1.756409999999999916e-02
5.755000000000000000e+03,3.868449999999999732e-04,0.000000000000000000e+00,4.000000000000000083e-03,3.599999999999999728e-02,3.622149999999999676e-02,-1.434505716177143341e-04,1.404226970537537878e-03,3.834540322108563604e-02,1.559409999999999963e-02
5.757000000000000000e+03,2.901790000000000012e-04,2.799999999999999972e-03,-1.152939999999999920e-19,3.699999999999999817e-02,3.710580000000000128e-02,-4.091709486107079734e-03,-3.498322962196833384e-03,3.618515711820469855e-02,2.052019999999999886e-02
5.758000000000000000e+03,2.901639999999999818e-04,3.200000000000000153e-03,-1.411349999999999957e-19,3.699999999999999817e-02,3.713810000000000028e-02,-8.206157499709303832e-03,1.306074418530245350e-03,3.588339338204320217e-02,1.919840000000000088e-02
5.759000000000000000e+03,2.901539999999999870e-04,3.599999999999999901e-03,-1.669769999999999927e-19,3.699999999999999817e-02,3.717469999999999802e-02,2.033204925812808189e-03,-2.162550499665653967e-03,3.509121840281093085e-02,1.756459999999999966e-02
5.761000000000000000e+03,2.902010000000000223e-04,2.282540000000000003e-03,7.416410000000000233e-04,3.699999999999999817e-02,3.707780000000000103e-02,6.097702601040134313e-03,-1.695974979836780989e-03,3.995851332974861836e-02,2.155579999999999996e-02
5.762000000000000000e+03,2.901790000000000012e-04,2.662959999999999806e-03,8.652479999999999937e-04,3.699999999999999817e-02,3.710580000000000128e-02,2.847790903614934397e-03,1.238011465497051294e-03,4.342185996591092084e-02,2.052019999999999886e-02
5.763000000000000000e+03,2.901639999999999818e-04,3.043380000000000044e-03,9.888539999999999483e-04,3.699999999999999817e-02,3.713810000000000028e-02,5.332725083550632524e-03,-5.810148872558123199e-03,3.697012713634996450e-02,1.919840000000000088e-02
5.765000000000000000e+03,2.901499999999999782e-04,3.804230000000000025e-03,1.236069999999999921e-03,3.699999999999999817e-02,3.721560000000000146e-02,-4.515780852485656340e-03,8.108180472449447174e-03,2.632124166484700253e-02,1.559469999999999953e-02
5.766000000000000000e+03,2.902019999999999838e-04,1.941639999999999902e-03,1.410680000000000094e-03,3.699999999999999817e-02,3.707780000000000103e-02,-1.211283050991189200e-03,-5.405836064554676509e-03,4.493601882076823928e-02,2.155579999999999996e-02
5.767000000000000000e+03,2.901800000000000169e-04,2.265249999999999903e-03,1.645799999999999997e-03,3.699999999999999817e-02,3.710580000000000128e-02,4.037184425542928237e-03,-1.428581409889856380e-03,3.520362086377571559e-02,2.052019999999999886e-02
5.769000000000000000e+03,2.901539999999999870e-04,2.912459999999999962e-03,2.116030000000000081e-03,3.699999999999999817e-02,3.717469999999999802e-02,-3.204620355451003304e-03,-6.916448540630173829e-03,3.722486224768659785e-02,1.756450000000000025e-02
5.770000000000000000e+03,2.901499999999999782e-04,3.236070000000000179e-03,2.351139999999999827e-03,3.699999999999999817e-02,3.721560000000000146e-02,-2.986842616644465819e-04,-3.358090999582949605e-04,3.322650737918030062e-02,1.559469999999999953e-02
5.771000000000000000e+03,2.902019999999999838e-04,1.410680000000000094e-03,1.941639999999999902e-03,3.699999999999999817e-02,3.707780000000000103e-02,-4.307109551221694962e-03,-3.114254545188008347e-03,3.716043814436562759e-02,2.155579999999999996e-02
5.773000000000000000e+03,2.901639999999999818e-04,1.880909999999999960e-03,2.588850000000000179e-03,3.699999999999999817e-02,3.713810000000000028e-02,-1.527732353429224867e-03,-3.432728715086966111e-03,4.439803037374634442e-02,1.919840000000000088e-02
5.774000000000000000e+03,2.901539999999999870e-04,2.116030000000000081e-03,2.912459999999999962e-03,3.699999999999999817e-02,3.717469999999999802e-02,-1.600217187112034116e-03,9.059906881605222367e-03,4.370558699583190765e-02,1.756450000000000025e-02
5.775000000000000000e+03,2.901499999999999782e-04,2.351139999999999827e-03,3.236070000000000179e-03,3.699999999999999817e-02,3.721560000000000146e-02,-9.734390018103124135e-04,6.989735270043570363e-03,3.643927379298998737e-02,1.559469999999999953e-02
5.777000000000000000e+03,2.901790000000000012e-04,8.652479999999999937e-04,2.662959999999999806e-03,3.699999999999999817e-02,3.710580000000000128e-02,2.073680079972817052e-03,5.535014024586072320e-03,4.626484836243360821e-02,2.052019999999999886e-02
5.778000000000000000e+03,2.901639999999999818e-04,9.888539999999999483e-04,3.043380000000000044e-03,3.699999999999999817e-02,3.713810000000000028e-02,1.444873187010727597e-03,5.947481055245680548e-03,3.097117754762551689e-02,1.919840000000000088e-02
5.779000000000000000e+03,2.901539999999999870e-04,1.112460000000000011e-03,3.423799999999999847e-03,3.699999999999999817e-02,3.717469999999999802e-02,-3.773993107343199659e-03,-2.522339225038594274e-03,3.417369975478677657e-02,1.756450000000000025e-02
5.781000000000000000e+03,2.902010000000000223e-04,0.000000000000000000e+00,2.399999999999999790e-03,3.699999999999999817e-02,3.707780000000000103e-02,-8.786052606466488932e-03,2.105453032623736363e-03,3.382704389048930144e-02,2.155579999999999996e-02
5.782000000000000000e+03,2.901790000000000012e-04,0.000000000000000000e+00,2.799999999999999972e-03,3.699999999999999817e-02,3.710580000000000128e-02,-2.724297265511642602e-04,1.496633930921686994e-03,4.084422624462224344e-02,2.052019999999999886e-02
5.783000000000000000e+03,2.901639999999999818e-04,0.000000000000000000e+00,3.200000000000000153e-03,3.699999999999999817e-02,3.713810000000000028e-02,4.708792312538757734e-03,-3.992107292996802982e-03,3.736386521928220655e-02,1.919840000000000088e-02
5.785000000000000000e+03,2.901499999999999782e-04,0.000000000000000000e+00,4.000000000000000083e-03,3.699999999999999817e-02,3.721560000000000146e-02,2.076836165504330600e-03,1.172152163216677936e-02,2.695010755312252093e-02,1.559480000000000068e-02
5.786000000000000000e+03,1.934740000000000114e-04,2.399999999999999790e-03,-8.945229999999999538e-20,3.799999999999999906e-02,3.807569999999999705e-02,2.183835435947357496e-03,-1.055499374091219047e-03,4.935824052681915541e-02,2.155510000000000065e-02
5.787000000000000000e+03,1.934600000000000078e-04,2.799999999999999972e-03,-1.152939999999999920e-19,3.799999999999999906e-02,3.810299999999999798e-02,-1.102690711016942118e-02,-3.283262201778199517e-03,3.549962771660906957e-02,2.051990000000000064e-02
5.789000000000000000e+03,1.934439999999999998e-04,3.599999999999999901e-03,-1.669769999999999927e-19,3.799999999999999906e-02,3.817009999999999847e-02,2.469466483287248351e-03,2.548823276248148462e-03,3.710875945445159946e-02,1.756479999999999847e-02
5.790000000000000000e+03,1.934410000000000068e-04,4.000000000000000083e-03,-1.928179999999999964e-19,3.799999999999999906e-02,3.820989999999999803e-02,6.260545937816328239e-04,5.573276847141662646e-03,3.342289143620962022e-02,1.559529999999999944e-02
5.791000000000000000e+03,1.934740000000000114e-04,2.282540000000000003e-03,7.416410000000000233e-04,3.799999999999999906e-02,3.807569999999999705e-02,8.801321073949206972e-03,5.417893246660861022e-03,3.775257600575598893e-02,2.155510000000000065e-02
5.793000000000000000e+03,1.934500000000000130e-04,3.043380000000000044e-03,9.888539999999999483e-04,3.799999999999999906e-02,3.813450000000000173e-02,8.891479142471367045e-03,1.046412026212936372e-03,4.665134512297830494e-02,1.919840000000000088e-02
5.794000000000000000e+03,1.934439999999999998e-04,3.423799999999999847e-03,1.112460000000000011e-03,3.799999999999999906e-02,3.817009999999999847e-02,-2.917472187112190272e-04,4.489064916785474001e-03,3.306349506161217200e-02,1.756479999999999847e-02
5.795000000000000000e+03,1.934419999999999955e-04,3.804230000000000025e-03,1.236069999999999921e-03,3.799999999999999906e-02,3.820989999999999803e-02,2.918668150890367605e-03,-4.179081115716403762e-03,3.318537520150106196e-02,1.559520000000000003e-02
5.797000000000000000e+03,1.934600000000000078e-04,2.265249999999999903e-03,1.645799999999999997e-03,3.799999999999999906e-02,3.810299999999999798e-02,-5.632309540486895964e-03,4.772106043397739638e-04,4.140668221108871616e-02,2.051990000000000064e-02
5.798000000000000000e+03,1.934500000000000130e-04,2.588850000000000179e-03,1.880909999999999960e-03,3.799999999999999906e-02,3.813450000000000173e-02,2.559526484391761413e-03,-6.669577993924986035e-03,4.730267293218494429e-02,1.919840000000000088e-02
5.799000000000000000e+03,1.934439999999999998e-04,2.912459999999999962e-03,2.116030000000000081e-03,3.799999999999999906e-02,3.817009999999999847e-02,8.200272484663360755e-05,2.959847873506067650e-03,4.412244786504758431e-02,1.756479999999999847e-02
5.801000000000000000e+03,1.934740000000000114e-04,1.410680000000000094e-03,1.941639999999999902e-03,3.799999999999999906e-02,3.807569999999999705e-02,-4.060479871249141927e-03,4.754970046337538697e-03,4.693655993554400607e-02,2.155510000000000065e-02
5.802000000000000000e+03,1.934600000000000078e-04,1.645799999999999997e-03,2.265249999999999903e-03,3.799999999999999906e-02,3.810299999999999798e-02,5.431012209504846450e-03,1.515595360376801974e-03,5.053282900475313671e-02,2.051990000000000064e-02
5.803000000000000000e+03,1.934500000000000130e-04,1.880909999999999960e-03,2.588850000000000179e-03,3.799999999999999906e-02,3.813450000000000173e-02,-7.041707172185857934e-04,1.547709066297282311e-03,3.606660712042823735e-02,1.919840000000000088e-02
5.805000000000000000e+03,1.934419999999999955e-04,2.351139999999999827e-03,3.236070000000000179e-03,3.799999999999999906e-02,3.820989999999999803e-02,-5.733243532256632712e-03,-2.815405613833508319e-03,4.000257774918686282e-02,1.559520000000000003e-02
5.806000000000000000e+03,1.934740000000000114e-04,7.416410000000000233e-04,2.282540000000000003e-03,3.799999999999999906e-02,3.807569999999999705e-02,-3.143283695166588544e-03,2.015939339026499161e-03,3.844921961137817701e-02,2.155510000000000065e-02
5.807000000000000000e+03,1.934600000000000078e-04,8.652479999999999937e-04,2.662959999999999806e-03,3.799999999999999906e-02,3.810299999999999798e-02,1.633765765312108088e-03,-5.274211560601576665e-04,4.394940438219629292e-02,2.051990000000000064e-02
5.809000000000000000e+03,1.934439999999999998e-04,1.112460000000000011e-03,3.423799999999999847e-03,3.799999999999999906e-02,3.817009999999999847e-02,1.154658534650103300e-03,-8.622322318229595425e-03,3.802744188986800777e-02,1.756479999999999847e-02
5.810000000000000000e+03,1.934419999999999955e-04,1.236069999999999921e-03,3.804230000000000025e-03,3.799999999999999906e-02,3.820989999999999803e-02,-6.409070818781133390e-03,-3.522262160297006967e-03,3.973517970979691116e-02,1.559529999999999944e-02
5.811000000000000000e+03,1.934740000000000114e-04,0.000000000000000000e+00,2.399999999999999790e-03,3.799999999999999906e-02,3.807569999999999705e-02,-1.961130523550130497e-03,-1.003000990662324078e-03,3.651938525784607925e-02,2.155510000000000065e-02
5.813000000000000000e+03,1.934500000000000130e-04,0.000000000000000000e+00,3.200000000000000153e-03,3.799999999999999906e-02,3.813450000000000173e-02,1.533067048231940730e-03,-4.219061805376069407e-04,3.429408264474993751e-02,1.919840000000000088e-02
5.814000000000000000e+03,1.934439999999999998e-04,0.000000000000000000e+00,3.599999999999999901e-03,3.799999999999999906e-02,3.817009999999999847e-02,-4.438050912843372747e-03,6.619791919266035558e-03,4.198856750421772754e-02,1.756479999999999847e-02
5.815000000000000000e+03,1.934410000000000068e-04,0.000000000000000000e+00,4.000000000000000083e-03,3.799999999999999906e-02,3.820989999999999803e-02,-6.164429146724270669e-03,2.116444271704453952e-03,3.243518600333888946e-02,1.559529999999999944e-02
5.817000000000000000e+03,9.672920000000000216e-05,2.799999999999999972e-03,-1.152939999999999920e-19,3.899999999999999994e-02,3.910040000000000043e-02,-1.472193216165335310e-03,4.182349604702130953e-04,4.254917007377723159e-02,2.051959999999999895e-02
5.818000000000000000e+03,9.672670000000000345e-05,3.200000000000000153e-03,-1.411349999999999957e-19,3.899999999999999994e-02,3.913110000000000199e-02,-2.281524620312921740e-03,7.022950397829123836e-03,4.196997446070176163e-02,1.919840000000000088e-02
5.819000000000000000e+03,9.672559999999999427e-05,3.599999999999999901e-03,-1.669769999999999927e-19,3.899999999999999994e-02,3.916580000000000061e-02,2.003382716664566660e-02,-7.229344169292141464e-03,2.545665791157285252e-02,1.756500000000000075e-02
5.821000000000000000e+03,9.673379999999999869e-05,2.282540000000000003e-03,7.416410000000000233e-04,3.899999999999999994e-02,3.907379999999999881e-02,2.860956581288306121e-03,5.871578164315564320e-03,5.044300056081232886e-02,2.155460000000000015e-02
5.822000000000000000e+03,9.672969999999999648e-05,2.662959999999999806e-03,8.652479999999999937e-04,3.899999999999999994e-02,3.910040000000000043e-02,2.661333373151609973e-03,-6.262673000337997656e-05,4.472352173103123080e-02,2.051959999999999895e-02
5.823000000000000000e+03,9.672699999999999733e-05,3.043380000000000044e-03,9.888539999999999483e-04,3.899999999999999994e-02,3.913110000000000199e-02,7.396134738779452066e-03,5.290701611750629621e-04,4.571026890036854889e-02,1.919840000000000088e-02
5.825000000000000000e+03,9.672630000000000258e-05,3.804230000000000025e-03,1.236069999999999921e-03,3.899999999999999994e-02,3.920459999999999917e-02,7.110567330675136508e-04,4.392852180040699404e-03,2.782048342793474321e-02,1.559559999999999939e-02
5.826000000000000000e+03,9.673399999999999913e-05,1.941639999999999902e-03,1.410680000000000094e-03,3.899999999999999994e-02,3.907379999999999881e-02,-4.032641730314180661e-03,-1.714895649529364022e-03,3.916858896432515169e-02,2.155460000000000015e-02
5.827000000000000000e+03,9.672989999999999692e-05,2.265249999999999903e-03,1.645799999999999997e-03,3.899999999999999994e-02,3.910040000000000043e-02,3.391549269662199901e-03,6.782077985096853119e-03,3.249586674757720672e-02,2.051959999999999895e-02
5.829000000000000000e+03,9.672630000000000258e-05,2.912459999999999962e-03,2.116030000000000081e-03,3.899999999999999994e-02,3.916580000000000061e-02,-1.576005474722573215e-03,-6.934702067081672736e-03,4.764292311727049561e-02,1.756500000000000075e-02
