Block Name,p,Points_0,Points_1,Points_2,U_0,U_1,U_2
internalMesh,0,0.000988854,0.00304338,0.07,1.34933e-13,4.15276e-13,0.00958455
internalMesh,0,0.00111246,0.0034238,0.07,1.20323e-13,3.70313e-13,0.0087812
internalMesh,0,0.00123607,0.00380423,0.07,9.94865e-14,3.06185e-13,0.00780853
internalMesh,0,0,0.0024,0.07,2.57329e-18,4.50056e-13,0.0107381
internalMesh,0,0,0.0028,0.07,1.45012e-18,4.57884e-13,0.010232
internalMesh,0,0,0.0032,0.07,5.75982e-19,4.36649e-13,0.00958455
internalMesh,0,0,0.0036,0.07,-7.45389e-20,3.89372e-13,0.0087812
internalMesh,0,0,0.004,0.07,-5.24313e-19,3.21944e-13,0.00780853
internalMesh,0.00121339,-0.000741641,0.00228254,0.051,-1.47019e-10,4.52478e-10,0.0107381
internalMesh,0.00121339,-0.000865248,0.00266296,0.051,-1.46568e-10,4.51089e-10,0.010232
internalMesh,0.00121339,-0.000988854,0.00304338,0.051,-1.36777e-10,4.20956e-10,0.00958455
internalMesh,0.00121339,-0.00111246,0.0034238,0.051,-1.18986e-10,3.66202e-10,0.0087812
internalMesh,0.00121339,-0.00123607,0.00380423,0.051,-9.54424e-11,2.93741e-10,0.00780853
internalMesh,0.00121339,-0.00141068,0.00194164,0.051,-2.79647e-10,3.84901e-10,0.0107381
internalMesh,0.00121339,-0.0016458,0.00226525,0.051,-2.78789e-10,3.8372e-10,0.010232
internalMesh,0.00121339,-0.00188091,0.00258885,0.051,-2.60165e-10,3.58087e-10,0.00958455
internalMesh,0.00121339,-0.00211603,0.00291246,0.051,-2.26326e-10,3.1151e-10,0.0087812
internalMesh,0.00121339,-0.00235114,0.00323607,0.051,-1.81542e-10,2.49872e-10,0.00780853
internalMesh,0.00121339,-0.00194164,0.00141068,0.051,-3.84901e-10,2.79647e-10,0.0107381
internalMesh,0.00121339,-0.00226525,0.0016458,0.051,-3.8372e-10,2.78788e-10,0.010232
internalMesh,0.00121339,-0.00258885,0.00188091,0.051,-3.58087e-10,2.60165e-10,0.00958455
internalMesh,0.00121339,-0.00291246,0.00211603,0.051,-3.1151e-10,2.26325e-10,0.0087812
internalMesh,0.00121339,-0.00323607,0.00235114,0.051,-2.49872e-10,1.81542e-10,0.00780853
internalMesh,0.00121339,-0.00228254,0.000741641,0.051,-4.52479e-10,1.47019e-10,0.0107381
internalMesh,0.00121339,-0.00266296,0.000865248,0.051,-4.51089e-10,1.46568e-10,0.010232
internalMesh,0.00121339,-0.00304338,0.000988854,0.051,-4.20956e-10,1.36777e-10,0.00958455
internalMesh,0.00121339,-0.0034238,0.00111246,0.051,-3.66202e-10,1.18986e-10,0.0087812
internalMesh,0.00121339,-0.00380423,0.00123607,0.051,-2.93742e-10,9.54424e-11,0.00780853
internalMesh,0.00121339,-0.0024,0,0.051,-4.75764e-10,-1.24033e-16,0.0107381
internalMesh,0.00121339,-0.0028,0,0.051,-4.74303e-10,-1.11022e-16,0.010232
internalMesh,0.00121339,-0.0032,0,0.051,-4.42619e-10,-9.97466e-17,0.00958455
internalMesh,0.00121339,-0.0036,0,0.051,-3.85048e-10,-8.80372e-17,0.0087812
internalMesh,0.00121339,-0.004,0,0.051,-3.08858e-10,-7.50268e-17,0.00780853
internalMesh,0.00114953,-0.000741641,0.00228254,0.052,-1.05876e-10,3.25852e-10,0.0107381
internalMesh,0.00114953,-0.000865248,0.00266296,0.052,-1.05551e-10,3.24852e-10,0.010232
internalMesh,0.00114953,-0.000988854,0.00304338,0.052,-9.84997e-11,3.03151e-10,0.00958455
internalMesh,0.00114953,-0.00111246,0.0034238,0.052,-8.56877e-11,2.63719e-10,0.0087812
internalMesh,0.00114953,-0.00123607,0.00380423,0.052,-6.87323e-11,2.11536e-10,0.00780853
internalMesh,0.00114953,-0.00141068,0.00194164,0.052,-2.01388e-10,2.77186e-10,0.0107381
internalMesh,0.00114953,-0.0016458,0.00226525,0.052,-2.00769e-10,2.76335e-10,0.010232
internalMesh,0.00114953,-0.00188091,0.00258885,0.052,-1.87358e-10,2.57875e-10,0.00958455
internalMesh,0.00114953,-0.00211603,0.00291246,0.052,-1.62988e-10,2.24333e-10,0.0087812
internalMesh,0.00114953,-0.00235114,0.00323607,0.052,-1.30737e-10,1.79944e-10,0.00780853
internalMesh,0.00114953,-0.00194164,0.00141068,0.052,-2.77187e-10,2.01388e-10,0.0107381
internalMesh,0.00114953,-0.00226525,0.0016458,0.052,-2.76335e-10,2.00769e-10,0.010232
internalMesh,0.00114953,-0.00258885,0.00188091,0.052,-2.57875e-10,1.87358e-10,0.00958455
internalMesh,0.00114953,-0.00291246,0.00211603,0.052,-2.24333e-10,1.62988e-10,0.0087812
internalMesh,0.00114953,-0.00323607,0.00235114,0.052,-1.79944e-10,1.30737e-10,0.00780853
internalMesh,0.00114953,-0.00228254,0.000741641,0.052,-3.25852e-10,1.05876e-10,0.0107381
internalMesh,0.00114953,-0.00266296,0.000865248,0.052,-3.24852e-10,1.0555e-10,0.010232
internalMesh,0.00114953,-0.00304338,0.000988854,0.052,-3.03151e-10,9.84996e-11,0.00958455
internalMesh,0.00114953,-0.0034238,0.00111246,0.052,-2.63719e-10,8.56877e-11,0.0087812
internalMesh,0.00114953,-0.00380423,0.00123607,0.052,-2.11536e-10,6.87322e-11,0.00780853
internalMesh,0.00114953,-0.0024,0,0.052,-3.42621e-10,-7.45931e-17,0.0107381
internalMesh,0.00114953,-0.0028,0,0.052,-3.41569e-10,-7.45931e-17,0.010232
internalMesh,0.00114953,-0.0032,0,0.052,-3.18752e-10,-7.50268e-17,0.00958455
internalMesh,0.00114953,-0.0036,0,0.052,-2.77291e-10,-6.20164e-17,0.0087812
internalMesh,0.00114953,-0.004,0,0.052,-2.22422e-10,-4.98733e-17,0.00780853
internalMesh,0.00108567,-0.000741641,0.00228254,0.053,-7.62461e-11,2.34661e-10,0.0107381
internalMesh,0.00108567,-0.000865248,0.00266296,0.053,-7.60118e-11,2.33941e-10,0.010232
internalMesh,0.00108567,-0.000988854,0.00304338,0.053,-7.09341e-11,2.18313e-10,0.00958455
internalMesh,0.00108567,-0.00111246,0.0034238,0.053,-6.17075e-11,1.89916e-10,0.0087812
internalMesh,0.00108567,-0.00123607,0.00380423,0.053,-4.94969e-11,1.52336e-10,0.00780853
internalMesh,0.00108567,-0.00141068,0.00194164,0.053,-1.45029e-10,1.99615e-10,0.0107381
internalMesh,0.00108567,-0.0016458,0.00226525,0.053,-1.44583e-10,1.99002e-10,0.010232
internalMesh,0.00108567,-0.00188091,0.00258885,0.053,-1.34925e-10,1.85708e-10,0.00958455
internalMesh,0.00108567,-0.00211603,0.00291246,0.053,-1.17375e-10,1.61552e-10,0.0087812
internalMesh,0.00108567,-0.00235114,0.00323607,0.053,-9.41488e-11,1.29585e-10,0.00780853
internalMesh,0.00108567,-0.00194164,0.00141068,0.053,-1.99615e-10,1.45029e-10,0.0107381
internalMesh,0.00108567,-0.00226525,0.0016458,0.053,-1.99002e-10,1.44583e-10,0.010232
internalMesh,0.00108567,-0.00258885,0.00188091,0.053,-1.85708e-10,1.34925e-10,0.00958455
internalMesh,0.00108567,-0.00291246,0.00211603,0.053,-1.61552e-10,1.17374e-10,0.0087812
internalMesh,0.00108567,-0.00323607,0.00235114,0.053,-1.29585e-10,9.41488e-11,0.00780853
internalMesh,0.00108567,-0.00228254,0.000741641,0.053,-2.34662e-10,7.6246e-11,0.0107381
internalMesh,0.00108567,-0.00266296,0.000865248,0.053,-2.33941e-10,7.60118e-11,0.010232
internalMesh,0.00108567,-0.00304338,0.000988854,0.053,-2.18313e-10,7.09341e-11,0.00958455
internalMesh,0.00108567,-0.0034238,0.00111246,0.053,-1.89916e-10,6.17075e-11,0.0087812
internalMesh,0.00108567,-0.00380423,0.00123607,0.053,-1.52336e-10,4.94969e-11,0.00780853
internalMesh,0.00108567,-0.0024,0,0.053,-2.46738e-10,-2.51535e-17,0.0107381
internalMesh,0.00108567,-0.0028,0,0.053,-2.4598e-10,-2.51535e-17,0.010232
internalMesh,0.00108567,-0.0032,0,0.053,-2.29547e-10,-2.47198e-17,0.00958455
internalMesh,0.00108567,-0.0036,0,0.053,-1.99689e-10,-2.42861e-17,0.0087812
internalMesh,0.00108567,-0.004,0,0.053,-1.60175e-10,-2.47198e-17,0.00780853
internalMesh,0.00102181,-0.000741641,0.00228254,0.054,-5.49081e-11,1.6899e-10,0.0107381
internalMesh,0.00102181,-0.000865248,0.00266296,0.054,-5.47394e-11,1.6847e-10,0.010232
internalMesh,0.00102181,-0.000988854,0.00304338,0.054,-5.10826e-11,1.57216e-10,0.00958455
internalMesh,0.00102181,-0.00111246,0.0034238,0.054,-4.4438e-11,1.36766e-10,0.0087812
internalMesh,0.00102181,-0.00123607,0.00380423,0.054,-3.56445e-11,1.09703e-10,0.00780853
internalMesh,0.00102181,-0.00141068,0.00194164,0.054,-1.04441e-10,1.43751e-10,0.0107381
internalMesh,0.00102181,-0.0016458,0.00226525,0.054,-1.0412e-10,1.4331e-10,0.010232
internalMesh,0.00102181,-0.00188091,0.00258885,0.054,-9.71647e-11,1.33736e-10,0.00958455
internalMesh,0.00102181,-0.00211603,0.00291246,0.054,-8.4526e-11,1.1634e-10,0.0087812
internalMesh,0.00102181,-0.00235114,0.00323607,0.054,-6.78e-11,9.33185e-11,0.00780853
internalMesh,0.00102181,-0.00194164,0.00141068,0.054,-1.43751e-10,1.04441e-10,0.0107381
internalMesh,0.00102181,-0.00226525,0.0016458,0.054,-1.4331e-10,1.0412e-10,0.010232
internalMesh,0.00102181,-0.00258885,0.00188091,0.054,-1.33736e-10,9.71647e-11,0.00958455
internalMesh,0.00102181,-0.00291246,0.00211603,0.054,-1.1634e-10,8.45259e-11,0.0087812
internalMesh,0.00102181,-0.00323607,0.00235114,0.054,-9.33186e-11,6.77999e-11,0.00780853
internalMesh,0.00102181,-0.00228254,0.000741641,0.054,-1.6899e-10,5.49081e-11,0.0107381
internalMesh,0.00102181,-0.00266296,0.000865248,0.054,-1.68471e-10,5.47394e-11,0.010232
internalMesh,0.00102181,-0.00304338,0.000988854,0.054,-1.57216e-10,5.10825e-11,0.00958455
internalMesh,0.00102181,-0.0034238,0.00111246,0.054,-1.36766e-10,4.44379e-11,0.0087812
internalMesh,0.00102181,-0.00380423,0.00123607,0.054,-1.09703e-10,3.56445e-11,0.00780853
internalMesh,0.00102181,-0.0024,0,0.054,-1.77687e-10,1.23599e-17,0.0107381
internalMesh,0.00102181,-0.0028,0,0.054,-1.7714e-10,0,0.010232
internalMesh,0.00102181,-0.0032,0,0.054,-1.65306e-10,0,0.00958455
internalMesh,0.00102181,-0.0036,0,0.054,-1.43804e-10,1.25767e-17,0.0087812
internalMesh,0.00102181,-0.004,0,0.054,-1.15348e-10,1.25767e-17,0.00780853
internalMesh,0.000957943,-0.000741641,0.00228254,0.055,-3.95413e-11,1.21696e-10,0.0107381
internalMesh,0.000957943,-0.000865248,0.00266296,0.055,-3.94198e-11,1.21321e-10,0.010232
internalMesh,0.000957943,-0.000988854,0.00304338,0.055,-3.67863e-11,1.13217e-10,0.00958455
internalMesh,0.000957943,-0.00111246,0.0034238,0.055,-3.20012e-11,9.84896e-11,0.0087812
internalMesh,0.000957943,-0.00123607,0.00380423,0.055,-2.56687e-11,7.9e-11,0.00780853
internalMesh,0.000957943,-0.00141068,0.00194164,0.055,-7.52121e-11,1.0352e-10,0.0107381
internalMesh,0.000957943,-0.0016458,0.00226525,0.055,-7.49808e-11,1.03202e-10,0.010232
internalMesh,0.000957943,-0.00188091,0.00258885,0.055,-6.99717e-11,9.63077e-11,0.00958455
internalMesh,0.000957943,-0.00211603,0.00291246,0.055,-6.08699e-11,8.37802e-11,0.0087812
internalMesh,0.000957943,-0.00235114,0.00323607,0.055,-4.88248e-11,6.72014e-11,0.00780853
internalMesh,0.000957943,-0.00194164,0.00141068,0.055,-1.0352e-10,7.5212e-11,0.0107381
internalMesh,0.000957943,-0.00226525,0.0016458,0.055,-1.03202e-10,7.49808e-11,0.010232
internalMesh,0.000957943,-0.00258885,0.00188091,0.055,-9.63078e-11,6.99716e-11,0.00958455
internalMesh,0.000957943,-0.00291246,0.00211603,0.055,-8.37803e-11,6.08699e-11,0.0087812
internalMesh,0.000957943,-0.00323607,0.00235114,0.055,-6.72015e-11,4.88247e-11,0.00780853
internalMesh,0.000957943,-0.00228254,0.000741641,0.055,-1.21696e-10,3.95413e-11,0.0107381
internalMesh,0.000957943,-0.00266296,0.000865248,0.055,-1.21321e-10,3.94197e-11,0.010232
internalMesh,0.000957943,-0.00304338,0.000988854,0.055,-1.13217e-10,3.67863e-11,0.00958455
internalMesh,0.000957943,-0.0034238,0.00111246,0.055,-9.84896e-11,3.20012e-11,0.0087812
internalMesh,0.000957943,-0.00380423,0.00123607,0.055,-7.9e-11,2.56687e-11,0.00780853
internalMesh,0.000957943,-0.0024,0,0.055,-1.27959e-10,3.75134e-17,0.0107381
internalMesh,0.000957943,-0.0028,0,0.055,-1.27565e-10,2.51535e-17,0.010232
internalMesh,0.000957943,-0.0032,0,0.055,-1.19043e-10,2.51535e-17,0.00958455
internalMesh,0.000957943,-0.0036,0,0.055,-1.03558e-10,2.51535e-17,0.0087812
internalMesh,0.000957943,-0.004,0,0.055,-8.30655e-11,1.76725e-17,0.00780853
internalMesh,0.00089408,-0.000741641,0.00228254,0.056,-2.84747e-11,8.7636e-11,0.0107381
internalMesh,0.00089408,-0.000865248,0.00266296,0.056,-2.83871e-11,8.73665e-11,0.010232
internalMesh,0.00089408,-0.000988854,0.00304338,0.056,-2.64907e-11,8.15297e-11,0.00958455
internalMesh,0.00089408,-0.00111246,0.0034238,0.056,-2.30448e-11,7.09244e-11,0.0087812
internalMesh,0.00089408,-0.00123607,0.00380423,0.056,-1.84845e-11,5.68894e-11,0.00780853
internalMesh,0.00089408,-0.00141068,0.00194164,0.056,-5.4162e-11,7.45476e-11,0.0107381
internalMesh,0.00089408,-0.0016458,0.00226525,0.056,-5.39955e-11,7.43183e-11,0.010232
internalMesh,0.00089408,-0.00188091,0.00258885,0.056,-5.03882e-11,6.93533e-11,0.00958455
internalMesh,0.00089408,-0.00211603,0.00291246,0.056,-4.38337e-11,6.03319e-11,0.0087812
internalMesh,0.00089408,-0.00235114,0.00323607,0.056,-3.51596e-11,4.8393e-11,0.00780853
internalMesh,0.00089408,-0.00194164,0.00141068,0.056,-7.45476e-11,5.4162e-11,0.0107381
internalMesh,0.00089408,-0.00226525,0.0016458,0.056,-7.43184e-11,5.39954e-11,0.010232
internalMesh,0.00089408,-0.00258885,0.00188091,0.056,-6.93533e-11,5.03881e-11,0.00958455
internalMesh,0.00089408,-0.00291246,0.00211603,0.056,-6.03319e-11,4.38337e-11,0.0087812
internalMesh,0.00089408,-0.00323607,0.00235114,0.056,-4.8393e-11,3.51596e-11,0.00780853
internalMesh,0.00089408,-0.00228254,0.000741641,0.056,-8.7636e-11,2.84747e-11,0.0107381
internalMesh,0.00089408,-0.00266296,0.000865248,0.056,-8.73665e-11,2.83871e-11,0.010232
internalMesh,0.00089408,-0.00304338,0.000988854,0.056,-8.15297e-11,2.64906e-11,0.00958455
internalMesh,0.00089408,-0.0034238,0.00111246,0.056,-7.09243e-11,2.30448e-11,0.0087812
internalMesh,0.00089408,-0.00380423,0.00123607,0.056,-5.68894e-11,1.84845e-11,0.00780853
internalMesh,0.00089408,-0.0024,0,0.056,-9.2146e-11,5.00901e-17,0.0107381
internalMesh,0.00089408,-0.0028,0,0.056,-9.18626e-11,5.00901e-17,0.010232
internalMesh,0.00089408,-0.0032,0,0.056,-8.57254e-11,5.00901e-17,0.00958455
internalMesh,0.00089408,-0.0036,0,0.056,-7.45743e-11,3.13334e-17,0.0087812
internalMesh,0.00089408,-0.004,0,0.056,-5.9817e-11,1.63715e-17,0.00780853
internalMesh,0.000830217,-0.000741641,0.00228254,0.057,-2.05047e-11,6.31068e-11,0.0107381
internalMesh,0.000830217,-0.000865248,0.00266296,0.057,-2.04416e-11,6.29127e-11,0.010232
internalMesh,0.000830217,-0.000988854,0.00304338,0.057,-1.90759e-11,5.87096e-11,0.00958455
internalMesh,0.000830217,-0.00111246,0.0034238,0.057,-1.65945e-11,5.10726e-11,0.0087812
internalMesh,0.000830217,-0.00123607,0.00380423,0.057,-1.33107e-11,4.09659e-11,0.00780853
internalMesh,0.000830217,-0.00141068,0.00194164,0.057,-3.90022e-11,5.36819e-11,0.0107381
internalMesh,0.000830217,-0.0016458,0.00226525,0.057,-3.88822e-11,5.35167e-11,0.010232
internalMesh,0.000830217,-0.00188091,0.00258885,0.057,-3.62846e-11,4.99413e-11,0.00958455
internalMesh,0.000830217,-0.00211603,0.00291246,0.057,-3.15646e-11,4.34449e-11,0.0087812
internalMesh,0.000830217,-0.00235114,0.00323607,0.057,-2.53183e-11,3.48477e-11,0.00780853
internalMesh,0.000830217,-0.00194164,0.00141068,0.057,-5.36819e-11,3.90022e-11,0.0107381
internalMesh,0.000830217,-0.00226525,0.0016458,0.057,-5.35168e-11,3.88822e-11,0.010232
internalMesh,0.000830217,-0.00258885,0.00188091,0.057,-4.99414e-11,3.62845e-11,0.00958455
internalMesh,0.000830217,-0.00291246,0.00211603,0.057,-4.34449e-11,3.15646e-11,0.0087812
internalMesh,0.000830217,-0.00323607,0.00235114,0.057,-3.48477e-11,2.53183e-11,0.00780853
internalMesh,0.000830217,-0.00228254,0.000741641,0.057,-6.31068e-11,2.05047e-11,0.0107381
internalMesh,0.000830217,-0.00266296,0.000865248,0.057,-6.29127e-11,2.04416e-11,0.010232
internalMesh,0.000830217,-0.00304338,0.000988854,0.057,-5.87096e-11,1.90759e-11,0.00958455
internalMesh,0.000830217,-0.0034238,0.00111246,0.057,-5.10726e-11,1.65945e-11,0.0087812
internalMesh,0.000830217,-0.00380423,0.00123607,0.057,-4.09659e-11,1.33107e-11,0.00780853
internalMesh,0.000830217,-0.0024,0,0.057,-6.63544e-11,4.49944e-17,0.0107381
internalMesh,0.000830217,-0.0028,0,0.057,-6.61503e-11,4.38018e-17,0.010232
internalMesh,0.000830217,-0.0032,0,0.057,-6.17309e-11,4.25007e-17,0.00958455
internalMesh,0.000830217,-0.0036,0,0.057,-5.37009e-11,3.37729e-17,0.0087812
internalMesh,0.000830217,-0.004,0,0.057,-4.30741e-11,2.24972e-17,0.00780853
internalMesh,0.000766354,-0.000741641,0.00228254,0.058,-1.47646e-11,4.54407e-11,0.0107381
internalMesh,0.000766354,-0.000865248,0.00266296,0.058,-1.47192e-11,4.53009e-11,0.010232
internalMesh,0.000766354,-0.000988854,0.00304338,0.058,-1.37358e-11,4.22744e-11,0.00958455
internalMesh,0.000766354,-0.00111246,0.0034238,0.058,-1.1949e-11,3.67752e-11,0.0087812
internalMesh,0.000766354,-0.00123607,0.00380423,0.058,-9.58443e-12,2.94978e-11,0.00780853
internalMesh,0.000766354,-0.00141068,0.00194164,0.058,-2.80839e-11,3.86542e-11,0.0107381
internalMesh,0.000766354,-0.0016458,0.00226525,0.058,-2.79975e-11,3.85352e-11,0.010232
internalMesh,0.000766354,-0.00188091,0.00258885,0.058,-2.6127e-11,3.59607e-11,0.00958455
internalMesh,0.000766354,-0.00211603,0.00291246,0.058,-2.27283e-11,3.12829e-11,0.0087812
internalMesh,0.000766354,-0.00235114,0.00323607,0.058,-1.82306e-11,2.50923e-11,0.00780853
internalMesh,0.000766354,-0.00194164,0.00141068,0.058,-3.86542e-11,2.80839e-11,0.0107381
internalMesh,0.000766354,-0.00226525,0.0016458,0.058,-3.85352e-11,2.79975e-11,0.010232
internalMesh,0.000766354,-0.00258885,0.00188091,0.058,-3.59607e-11,2.6127e-11,0.00958455
internalMesh,0.000766354,-0.00291246,0.00211603,0.058,-3.12829e-11,2.27284e-11,0.0087812
internalMesh,0.000766354,-0.00323607,0.00235114,0.058,-2.50923e-11,1.82306e-11,0.00780853
internalMesh,0.000766354,-0.00228254,0.000741641,0.058,-4.54407e-11,1.47646e-11,0.0107381
internalMesh,0.000766354,-0.00266296,0.000865248,0.058,-4.53008e-11,1.47192e-11,0.010232
internalMesh,0.000766354,-0.00304338,0.000988854,0.058,-4.22743e-11,1.37358e-11,0.00958455
internalMesh,0.000766354,-0.0034238,0.00111246,0.058,-3.67752e-11,1.1949e-11,0.0087812
internalMesh,0.000766354,-0.00380423,0.00123607,0.058,-2.94977e-11,9.58443e-12,0.00780853
internalMesh,0.000766354,-0.0024,0,0.058,-4.77791e-11,3.88686e-17,0.0107381
internalMesh,0.000766354,-0.0028,0,0.058,-4.76321e-11,3.89229e-17,0.010232
internalMesh,0.000766354,-0.0032,0,0.058,-4.44498e-11,3.76218e-17,0.00958455
internalMesh,0.000766354,-0.0036,0,0.058,-3.86677e-11,3.38271e-17,0.0087812
internalMesh,0.000766354,-0.004,0,0.058,-3.10157e-11,2.75116e-17,0.00780853
internalMesh,0.000702491,-0.000741641,0.00228254,0.059,-1.06301e-11,3.27162e-11,0.0107381
internalMesh,0.000702491,-0.000865248,0.00266296,0.059,-1.05974e-11,3.26155e-11,0.010232
internalMesh,0.000702491,-0.000988854,0.00304338,0.059,-9.88942e-12,3.04365e-11,0.00958455
internalMesh,0.000702491,-0.00111246,0.0034238,0.059,-8.60298e-12,2.64772e-11,0.0087812
internalMesh,0.000702491,-0.00123607,0.00380423,0.059,-6.90054e-12,2.12376e-11,0.00780853
internalMesh,0.000702491,-0.00141068,0.00194164,0.059,-2.02197e-11,2.78301e-11,0.0107381
internalMesh,0.000702491,-0.0016458,0.00226525,0.059,-2.01575e-11,2.77444e-11,0.010232
internalMesh,0.000702491,-0.00188091,0.00258885,0.059,-1.88108e-11,2.58908e-11,0.00958455
internalMesh,0.000702491,-0.00211603,0.00291246,0.059,-1.63638e-11,2.25229e-11,0.0087812
internalMesh,0.000702491,-0.00235114,0.00323607,0.059,-1.31256e-11,1.80658e-11,0.00780853
internalMesh,0.000702491,-0.00194164,0.00141068,0.059,-2.78301e-11,2.02197e-11,0.0107381
internalMesh,0.000702491,-0.00226525,0.0016458,0.059,-2.77444e-11,2.01575e-11,0.010232
internalMesh,0.000702491,-0.00258885,0.00188091,0.059,-2.58908e-11,1.88108e-11,0.00958455
internalMesh,0.000702491,-0.00291246,0.00211603,0.059,-2.25229e-11,1.63638e-11,0.0087812
internalMesh,0.000702491,-0.00323607,0.00235114,0.059,-1.80658e-11,1.31256e-11,0.00780853
internalMesh,0.000702491,-0.00228254,0.000741641,0.059,-3.27162e-11,1.06302e-11,0.0107381
internalMesh,0.000702491,-0.00266296,0.000865248,0.059,-3.26155e-11,1.05974e-11,0.010232
internalMesh,0.000702491,-0.00304338,0.000988854,0.059,-3.04364e-11,9.88944e-12,0.00958455
internalMesh,0.000702491,-0.0034238,0.00111246,0.059,-2.64772e-11,8.603e-12,0.0087812
internalMesh,0.000702491,-0.00380423,0.00123607,0.059,-2.12376e-11,6.90055e-12,0.00780853
internalMesh,0.000702491,-0.0024,0,0.059,-3.43998e-11,3.76218e-17,0.0107381
internalMesh,0.000702491,-0.0028,0,0.059,-3.42939e-11,4.01155e-17,0.010232
internalMesh,0.000702491,-0.0032,0,0.059,-3.20028e-11,4.01155e-17,0.00958455
internalMesh,0.000702491,-0.0036,0,0.059,-2.78398e-11,3.88415e-17,0.0087812
internalMesh,0.000702491,-0.004,0,0.059,-2.23305e-11,3.50468e-17,0.00780853
internalMesh,0.000638628,-0.000741641,0.00228254,0.06,-7.65166e-12,2.35494e-11,0.0107381
internalMesh,0.000638628,-0.000865248,0.00266296,0.06,-7.62813e-12,2.34769e-11,0.010232
internalMesh,0.000638628,-0.000988854,0.00304338,0.06,-7.1185e-12,2.19085e-11,0.00958455
internalMesh,0.000638628,-0.00111246,0.0034238,0.06,-6.19251e-12,1.90585e-11,0.0087812
internalMesh,0.000638628,-0.00123607,0.00380423,0.06,-4.96707e-12,1.5287e-11,0.00780853
internalMesh,0.000638628,-0.00141068,0.00194164,0.06,-1.45543e-11,2.00323e-11,0.0107381
internalMesh,0.000638628,-0.0016458,0.00226525,0.06,-1.45095e-11,1.99707e-11,0.010232
internalMesh,0.000638628,-0.00188091,0.00258885,0.06,-1.35402e-11,1.86365e-11,0.00958455
internalMesh,0.000638628,-0.00211603,0.00291246,0.06,-1.17788e-11,1.62122e-11,0.0087812
internalMesh,0.000638628,-0.00235114,0.00323607,0.06,-9.44791e-12,1.30039e-11,0.00780853
internalMesh,0.000638628,-0.00194164,0.00141068,0.06,-2.00323e-11,1.45543e-11,0.0107381
internalMesh,0.000638628,-0.00226525,0.0016458,0.06,-1.99707e-11,1.45096e-11,0.010232
internalMesh,0.000638628,-0.00258885,0.00188091,0.06,-1.86364e-11,1.35402e-11,0.00958455
internalMesh,0.000638628,-0.00291246,0.00211603,0.06,-1.62122e-11,1.17788e-11,0.0087812
internalMesh,0.000638628,-0.00323607,0.00235114,0.06,-1.30039e-11,9.44792e-12,0.00780853
internalMesh,0.000638628,-0.00228254,0.000741641,0.06,-2.35493e-11,7.65168e-12,0.0107381
