Block Name,p,Points_0,Points_1,Points_2,U_0,U_1,U_2
internalMesh,0.00201521,-0.006,0,0.043,0,0,0
internalMesh,0.00194057,-0.00135967,0.00418465,0.044,-2.41291e-09,7.42628e-09,0.00864278
internalMesh,0.00194057,-0.00148328,0.00456507,0.044,-1.50537e-09,4.63317e-09,0.00688746
internalMesh,0.00194057,-0.00160689,0.00494549,0.044,-7.40839e-10,2.28017e-09,0.00486813
internalMesh,0.00194057,-0.0017305,0.00532592,0.044,-2.31283e-10,7.1191e-10,0.00257162
internalMesh,0.00194057,-0.0018541,0.00570634,0.044,0,0,0
internalMesh,0.00194057,-0.00258626,0.00355967,0.044,-4.58965e-09,6.31718e-09,0.00864278
internalMesh,0.00194057,-0.00282137,0.00388328,0.044,-2.86342e-09,3.94122e-09,0.00688746
internalMesh,0.00194057,-0.00305648,0.00420689,0.044,-1.40919e-09,1.93964e-09,0.00486813
internalMesh,0.00194057,-0.0032916,0.0045305,0.044,-4.39953e-10,6.05599e-10,0.00257162
internalMesh,0.00194057,-0.00352671,0.0048541,0.044,0,0,0
internalMesh,0.00194057,-0.00355967,0.00258626,0.044,-6.31713e-09,4.58971e-09,0.00864278
internalMesh,0.00194057,-0.00388328,0.00282137,0.044,-3.94117e-09,2.86348e-09,0.00688746
internalMesh,0.00194057,-0.00420689,0.00305648,0.044,-1.93959e-09,1.40925e-09,0.00486813
internalMesh,0.00194057,-0.0045305,0.0032916,0.044,-6.05558e-10,4.40008e-10,0.00257162
internalMesh,0.00194057,-0.0048541,0.00352671,0.044,0,0,0
internalMesh,0.00194057,-0.00418465,0.00135967,0.044,-7.42624e-09,2.41297e-09,0.00864278
internalMesh,0.00194057,-0.00456507,0.00148328,0.044,-4.63313e-09,1.50543e-09,0.00688746
internalMesh,0.00194057,-0.00494549,0.00160689,0.044,-2.28014e-09,7.40897e-10,0.00486813
internalMesh,0.00194057,-0.00532592,0.0017305,0.044,-7.11888e-10,2.31336e-10,0.00257162
internalMesh,0.00194057,-0.00570634,0.0018541,0.044,0,0,0
internalMesh,0.00194057,-0.0044,0,0.044,-7.80842e-09,1.90056e-14,0.00864278
internalMesh,0.00194057,-0.0048,0,0.044,-4.87157e-09,1.70038e-14,0.00688746
internalMesh,0.00194057,-0.0052,0,0.044,-2.39749e-09,1.52552e-14,0.00486813
internalMesh,0.00194057,-0.0056,0,0.044,-7.48532e-10,1.21389e-14,0.00257162
internalMesh,0.00194057,-0.006,0,0.044,0,0,0
internalMesh,0.00186593,-0.00135967,0.00418465,0.045,-1.7616e-09,5.42173e-09,0.00864278
internalMesh,0.00186593,-0.00148328,0.00456507,0.045,-1.09904e-09,3.38259e-09,0.00688746
internalMesh,0.00186593,-0.00160689,0.00494549,0.045,-5.40997e-10,1.6651e-09,0.00486814
internalMesh,0.00186593,-0.0017305,0.00532592,0.045,-1.69064e-10,5.20403e-10,0.00257162
internalMesh,0.00186593,-0.0018541,0.00570634,0.045,0,0,0
internalMesh,0.00186593,-0.00258626,0.00355967,0.045,-3.35078e-09,4.61201e-09,0.00864278
internalMesh,0.00186593,-0.00282137,0.00388328,0.045,-2.09052e-09,2.87741e-09,0.00688746
internalMesh,0.00186593,-0.00305648,0.00420689,0.045,-1.02906e-09,1.41643e-09,0.00486814
internalMesh,0.00186593,-0.0032916,0.0045305,0.045,-3.216e-10,4.4269e-10,0.00257162
internalMesh,0.00186593,-0.00352671,0.0048541,0.045,0,0,0
internalMesh,0.00186593,-0.00355967,0.00258626,0.045,-4.61196e-09,3.35083e-09,0.00864278
internalMesh,0.00186593,-0.00388328,0.00282137,0.045,-2.87737e-09,2.09057e-09,0.00688746
internalMesh,0.00186593,-0.00420689,0.00305648,0.045,-1.41639e-09,1.02911e-09,0.00486814
internalMesh,0.00186593,-0.0045305,0.0032916,0.045,-4.42657e-10,3.21643e-10,0.00257162
internalMesh,0.00186593,-0.0048541,0.00352671,0.045,0,0,0
internalMesh,0.00186593,-0.00418465,0.00135967,0.045,-5.42169e-09,1.76165e-09,0.00864278
internalMesh,0.00186593,-0.00456507,0.00148328,0.045,-3.38256e-09,1.09909e-09,0.00688746
internalMesh,0.00186593,-0.00494549,0.00160689,0.045,-1.66508e-09,5.41043e-10,0.00486814
internalMesh,0.00186593,-0.00532592,0.0017305,0.045,-5.20385e-10,1.69106e-10,0.00257162
internalMesh,0.00186593,-0.00570634,0.0018541,0.045,0,0,0
internalMesh,0.00186593,-0.0044,0,0.045,-5.70071e-09,1.55015e-14,0.00864278
internalMesh,0.00186593,-0.0048,0,0.045,-3.55664e-09,1.37529e-14,0.00688746
internalMesh,0.00186593,-0.0052,0,0.045,-1.75077e-09,1.27537e-14,0.00486814
internalMesh,0.00186593,-0.0056,0,0.045,-5.47171e-10,1.03021e-14,0.00257162
internalMesh,0.00186593,-0.006,0,0.045,0,0,0
internalMesh,0.00179129,-0.00135967,0.00418465,0.046,-1.28608e-09,3.95822e-09,0.00864279
internalMesh,0.00179129,-0.00148328,0.00456507,0.046,-8.0238e-10,2.46955e-09,0.00688747
internalMesh,0.00179129,-0.00160689,0.00494549,0.046,-3.95082e-10,1.216e-09,0.00486814
internalMesh,0.00179129,-0.0017305,0.00532592,0.046,-1.2362e-10,3.80525e-10,0.00257162
internalMesh,0.00179129,-0.0018541,0.00570634,0.046,0,0,0
internalMesh,0.00179129,-0.00258626,0.00355967,0.046,-2.44629e-09,3.36707e-09,0.00864279
internalMesh,0.00179129,-0.00282137,0.00388328,0.046,-1.52624e-09,2.10073e-09,0.00688747
internalMesh,0.00179129,-0.00305648,0.00420689,0.046,-7.51507e-10,1.0344e-09,0.00486814
internalMesh,0.00179129,-0.0032916,0.0045305,0.046,-2.35156e-10,3.237e-10,0.00257162
internalMesh,0.00179129,-0.00352671,0.0048541,0.046,0,0,0
internalMesh,0.00179129,-0.00355967,0.00258626,0.046,-3.36704e-09,2.44633e-09,0.00864279
internalMesh,0.00179129,-0.00388328,0.00282137,0.046,-2.10069e-09,1.52627e-09,0.00688747
internalMesh,0.00179129,-0.00420689,0.00305648,0.046,-1.03437e-09,7.51544e-10,0.00486814
internalMesh,0.00179129,-0.0045305,0.0032916,0.046,-3.23675e-10,2.35189e-10,0.00257162
internalMesh,0.00179129,-0.0048541,0.00352671,0.046,0,0,0
internalMesh,0.00179129,-0.00418465,0.00135967,0.046,-3.9582e-09,1.28612e-09,0.00864279
internalMesh,0.00179129,-0.00456507,0.00148328,0.046,-2.46952e-09,8.02418e-10,0.00688747
internalMesh,0.00179129,-0.00494549,0.00160689,0.046,-1.21598e-09,3.95117e-10,0.00486814
internalMesh,0.00179129,-0.00532592,0.0017305,0.046,-3.80511e-10,1.23652e-10,0.00257162
internalMesh,0.00179129,-0.00570634,0.0018541,0.046,0,0,0
internalMesh,0.00179129,-0.0044,0,0.046,-4.1619e-09,1.1751e-14,0.00864279
internalMesh,0.00179129,-0.0048,0,0.046,-2.59661e-09,1.10016e-14,0.00688747
internalMesh,0.00179129,-0.0052,0,0.046,-1.27857e-09,1.03164e-14,0.00486814
internalMesh,0.00179129,-0.0056,0,0.046,-4.00097e-10,8.3013e-15,0.00257162
internalMesh,0.00179129,-0.006,0,0.046,0,0,0
internalMesh,0.00171665,-0.00135967,0.00418465,0.047,-9.38914e-10,2.88974e-09,0.00864279
internalMesh,0.00171665,-0.00148328,0.00456507,0.047,-5.85793e-10,1.80294e-09,0.00688747
internalMesh,0.00171665,-0.00160689,0.00494549,0.047,-2.88538e-10,8.88082e-10,0.00486814
internalMesh,0.00171665,-0.0017305,0.00532592,0.047,-9.0421e-11,2.78335e-10,0.00257162
internalMesh,0.00171665,-0.0018541,0.00570634,0.047,0,0,0
internalMesh,0.00171665,-0.00258626,0.00355967,0.047,-1.78594e-09,2.45817e-09,0.00864279
internalMesh,0.00171665,-0.00282137,0.00388328,0.047,-1.11426e-09,1.53368e-09,0.00688747
internalMesh,0.00171665,-0.00305648,0.00420689,0.047,-5.48847e-10,7.55454e-10,0.00486814
internalMesh,0.00171665,-0.0032916,0.0045305,0.047,-1.72004e-10,2.36771e-10,0.00257163
internalMesh,0.00171665,-0.00352671,0.0048541,0.047,0,0,0
internalMesh,0.00171665,-0.00355967,0.00258626,0.047,-2.45814e-09,1.78597e-09,0.00864279
internalMesh,0.00171665,-0.00388328,0.00282137,0.047,-1.53365e-09,1.11429e-09,0.00688747
internalMesh,0.00171665,-0.00420689,0.00305648,0.047,-7.5543e-10,5.48874e-10,0.00486814
internalMesh,0.00171665,-0.0045305,0.0032916,0.047,-2.36752e-10,1.72029e-10,0.00257163
internalMesh,0.00171665,-0.0048541,0.00352671,0.047,0,0,0
internalMesh,0.00171665,-0.00418465,0.00135967,0.047,-2.88972e-09,9.38945e-10,0.00864279
internalMesh,0.00171665,-0.00456507,0.00148328,0.047,-1.80292e-09,5.85822e-10,0.00688747
internalMesh,0.00171665,-0.00494549,0.00160689,0.047,-8.88067e-10,2.88566e-10,0.00486814
internalMesh,0.00171665,-0.00532592,0.0017305,0.047,-2.78324e-10,9.04454e-11,0.00257162
internalMesh,0.00171665,-0.00570634,0.0018541,0.047,0,0,0
internalMesh,0.00171665,-0.0044,0,0.047,-3.03844e-09,9.37445e-15,0.00864279
internalMesh,0.00171665,-0.0048,0,0.047,-1.89571e-09,8.75515e-15,0.00688747
internalMesh,0.00171665,-0.0052,0,0.047,-9.33773e-10,8.16448e-15,0.00486814
internalMesh,0.00171665,-0.0056,0,0.047,-2.92651e-10,6.56018e-15,0.00257162
internalMesh,0.00171665,-0.006,0,0.047,0,0,0
internalMesh,0.00164202,-0.00135967,0.00418465,0.048,-6.85458e-10,2.10968e-09,0.00864279
internalMesh,0.00164202,-0.00148328,0.00456507,0.048,-4.27667e-10,1.31627e-09,0.00688747
internalMesh,0.00164202,-0.00160689,0.00494549,0.048,-2.10739e-10,6.4863e-10,0.00486814
internalMesh,0.00164202,-0.0017305,0.00532592,0.048,-6.61594e-11,2.03656e-10,0.00257163
internalMesh,0.00164202,-0.0018541,0.00570634,0.048,0,0,0
internalMesh,0.00164202,-0.00258626,0.00355967,0.048,-1.30383e-09,1.7946e-09,0.00864279
internalMesh,0.00164202,-0.00282137,0.00388328,0.048,-8.13482e-10,1.11969e-09,0.00688747
internalMesh,0.00164202,-0.00305648,0.00420689,0.048,-4.00861e-10,5.51762e-10,0.00486814
internalMesh,0.00164202,-0.0032916,0.0045305,0.048,-1.25853e-10,1.73244e-10,0.00257163
internalMesh,0.00164202,-0.00352671,0.0048541,0.048,0,0,0
internalMesh,0.00164202,-0.00355967,0.00258626,0.048,-1.79458e-09,1.30386e-09,0.00864279
internalMesh,0.00164202,-0.00388328,0.00282137,0.048,-1.11967e-09,8.13505e-10,0.00688747
internalMesh,0.00164202,-0.00420689,0.00305648,0.048,-5.51745e-10,4.00882e-10,0.00486814
internalMesh,0.00164202,-0.0045305,0.0032916,0.048,-1.73229e-10,1.25872e-10,0.00257163
internalMesh,0.00164202,-0.0048541,0.00352671,0.048,0,0,0
internalMesh,0.00164202,-0.00418465,0.00135967,0.048,-2.10966e-09,6.85482e-10,0.00864279
internalMesh,0.00164202,-0.00456507,0.00148328,0.048,-1.31625e-09,4.27688e-10,0.00688747
internalMesh,0.00164202,-0.00494549,0.00160689,0.048,-6.4862e-10,2.1076e-10,0.00486814
internalMesh,0.00164202,-0.00532592,0.0017305,0.048,-2.03647e-10,6.61782e-11,0.00257163
internalMesh,0.00164202,-0.00570634,0.0018541,0.048,0,0,0
internalMesh,0.00164202,-0.0044,0,0.048,-2.21823e-09,7.49747e-15,0.00864279
internalMesh,0.00164202,-0.0048,0,0.048,-1.38399e-09,7.00134e-15,0.00688747
internalMesh,0.00164202,-0.0052,0,0.048,-6.82002e-10,6.50131e-15,0.00486814
internalMesh,0.00164202,-0.0056,0,0.048,-2.1413e-10,5.19799e-15,0.00257163
internalMesh,0.00164202,-0.006,0,0.048,0,0,0
internalMesh,0.00156738,-0.00135967,0.00418465,0.049,-5.00419e-10,1.54017e-09,0.00864279
internalMesh,0.00156738,-0.00148328,0.00456507,0.049,-3.12223e-10,9.60959e-10,0.00688747
internalMesh,0.00156738,-0.00160689,0.00494549,0.049,-1.53926e-10,4.73767e-10,0.00486815
internalMesh,0.00156738,-0.0017305,0.00532592,0.049,-4.84221e-11,1.49058e-10,0.00257163
internalMesh,0.00156738,-0.0018541,0.00570634,0.049,0,0,0
internalMesh,0.00156738,-0.00258626,0.00355967,0.049,-9.51863e-10,1.31015e-09,0.00864279
internalMesh,0.00156738,-0.00282137,0.00388328,0.049,-5.93893e-10,8.17443e-10,0.00688747
internalMesh,0.00156738,-0.00305648,0.00420689,0.049,-2.92793e-10,4.03014e-10,0.00486815
internalMesh,0.00156738,-0.0032916,0.0045305,0.049,-9.21129e-11,1.26799e-10,0.00257163
internalMesh,0.00156738,-0.00352671,0.0048541,0.049,0,0,0
internalMesh,0.00156738,-0.00355967,0.00258626,0.049,-1.31013e-09,9.51882e-10,0.00864279
internalMesh,0.00156738,-0.00388328,0.00282137,0.049,-8.17428e-10,5.9391e-10,0.00688747
internalMesh,0.00156738,-0.00420689,0.00305648,0.049,-4.03001e-10,2.92809e-10,0.00486815
internalMesh,0.00156738,-0.0045305,0.0032916,0.049,-1.26788e-10,9.21272e-11,0.00257163
internalMesh,0.00156738,-0.0048541,0.00352671,0.049,0,0,0
internalMesh,0.00156738,-0.00418465,0.00135967,0.049,-1.54016e-09,5.00438e-10,0.00864279
internalMesh,0.00156738,-0.00456507,0.00148328,0.049,-9.60949e-10,3.1224e-10,0.00688747
internalMesh,0.00156738,-0.00494549,0.00160689,0.049,-4.7376e-10,1.53942e-10,0.00486815
internalMesh,0.00156738,-0.00532592,0.0017305,0.049,-1.49052e-10,4.84366e-11,0.00257163
internalMesh,0.00156738,-0.00570634,0.0018541,0.049,0,0,0
internalMesh,0.00156738,-0.0044,0,0.049,-1.61942e-09,5.99867e-15,0.00864279
internalMesh,0.00156738,-0.0048,0,0.049,-1.0104e-09,5.61096e-15,0.00688747
internalMesh,0.00156738,-0.0052,0,0.049,-4.98142e-10,5.26358e-15,0.00486815
internalMesh,0.00156738,-0.0056,0,0.049,-1.56724e-10,4.15656e-15,0.00257163
internalMesh,0.00156738,-0.006,0,0.049,0,0,0
internalMesh,0.00149275,-0.00135967,0.00418465,0.05,-3.65329e-10,1.1244e-09,0.00864279
internalMesh,0.00149275,-0.00148328,0.00456507,0.05,-2.27941e-10,7.01557e-10,0.00688747
internalMesh,0.00149275,-0.00160689,0.00494549,0.05,-1.12434e-10,3.4606e-10,0.00486815
internalMesh,0.00149275,-0.0017305,0.00532592,0.05,-3.54482e-11,1.09122e-10,0.00257163
internalMesh,0.00149275,-0.0018541,0.00570634,0.05,0,0,0
internalMesh,0.00149275,-0.00258626,0.00355967,0.05,-6.94905e-10,9.56471e-10,0.00864279
internalMesh,0.00149275,-0.00282137,0.00388328,0.05,-4.33578e-10,5.96783e-10,0.00688747
internalMesh,0.00149275,-0.00305648,0.00420689,0.05,-2.13869e-10,2.94379e-10,0.00486815
internalMesh,0.00149275,-0.0032916,0.0045305,0.05,-6.74336e-11,9.28266e-11,0.00257163
internalMesh,0.00149275,-0.00352671,0.0048541,0.05,0,0,0
internalMesh,0.00149275,-0.00355967,0.00258626,0.05,-9.56459e-10,6.94918e-10,0.00864279
internalMesh,0.00149275,-0.00388328,0.00282137,0.05,-5.96772e-10,4.3359e-10,0.00688747
internalMesh,0.00149275,-0.00420689,0.00305648,0.05,-2.9437e-10,2.13881e-10,0.00486815
internalMesh,0.00149275,-0.0045305,0.0032916,0.05,-9.28185e-11,6.74442e-11,0.00257163
internalMesh,0.00149275,-0.0048541,0.00352671,0.05,0,0,0
internalMesh,0.00149275,-0.00418465,0.00135967,0.05,-1.12439e-09,3.65343e-10,0.00864279
internalMesh,0.00149275,-0.00456507,0.00148328,0.05,-7.01551e-10,2.27954e-10,0.00688747
internalMesh,0.00149275,-0.00494549,0.00160689,0.05,-3.46055e-10,1.12446e-10,0.00486815
internalMesh,0.00149275,-0.00532592,0.0017305,0.05,-1.09117e-10,3.54593e-11,0.00257163
internalMesh,0.00149275,-0.00570634,0.0018541,0.05,0,0,0
internalMesh,0.00149275,-0.0044,0,0.05,-1.18225e-09,5.00121e-15,0.00864279
internalMesh,0.00149275,-0.0048,0,0.05,-7.37657e-10,4.62564e-15,0.00688747
internalMesh,0.00149275,-0.0052,0,0.05,-3.63865e-10,4.28845e-15,0.00486815
internalMesh,0.00149275,-0.0056,0,0.05,-1.14734e-10,3.33018e-15,0.00257163
internalMesh,0.00149275,-0.006,0,0.05,0,0,0
internalMesh,0.00385454,-0.00418465,-0.00135967,0,0,0,0
internalMesh,0.00390354,-0.00456507,-0.00148328,0,0,0,0
internalMesh,0.00392572,-0.00494549,-0.00160689,0,0,0,0
internalMesh,0.00392154,-0.00532592,-0.0017305,0,0,0,0
internalMesh,0.00391298,-0.00570634,-0.0018541,0,0,0,0
internalMesh,0.00385454,-0.00355967,-0.00258626,0,0,0,0
internalMesh,0.00390354,-0.00388328,-0.00282137,0,0,0,0
internalMesh,0.00392572,-0.00420689,-0.00305648,0,0,0,0
internalMesh,0.00392154,-0.0045305,-0.0032916,0,0,0,0
internalMesh,0.00391298,-0.0048541,-0.00352671,0,0,0,0
internalMesh,0.00385454,-0.00258626,-0.00355967,0,0,0,0
internalMesh,0.00390354,-0.00282137,-0.00388328,0,0,0,0
internalMesh,0.00392572,-0.00305648,-0.00420689,0,0,0,0
internalMesh,0.00392154,-0.0032916,-0.0045305,0,0,0,0
internalMesh,0.00391298,-0.00352671,-0.0048541,0,0,0,0
internalMesh,0.00385454,-0.00135967,-0.00418465,0,0,0,0
internalMesh,0.00390354,-0.00148328,-0.00456507,0,0,0,0
internalMesh,0.00392572,-0.00160689,-0.00494549,0,0,0,0
internalMesh,0.00392154,-0.0017305,-0.00532592,0,0,0,0
internalMesh,0.00391298,-0.0018541,-0.00570634,0,0,0,0
internalMesh,0.00385454,0,-0.0044,0,0,0,0
internalMesh,0.00390354,0,-0.0048,0,0,0,0
internalMesh,0.00392572,0,-0.0052,0,0,0,0
internalMesh,0.00392154,0,-0.0056,0,0,0,0
internalMesh,0.00391298,0,-0.006,0,0,0,0
internalMesh,0.00393702,-0.00418465,-0.00135967,0.001,0.000749624,0.000243567,-0.000857172
internalMesh,0.00396936,-0.00456507,-0.00148328,0.001,0.000495145,0.000160882,-0.000826525
internalMesh,0.0039826,-0.00494549,-0.00160689,0.001,0.000263393,8.55814e-05,-0.000676616
internalMesh,0.00397837,-0.00532592,-0.0017305,0.001,9.51839e-05,3.09271e-05,-0.000417989
internalMesh,0.00397203,-0.00570634,-0.0018541,0.001,0,0,0
internalMesh,0.00393702,-0.00355967,-0.00258626,0.001,0.000637668,0.000463293,-0.000857172
internalMesh,0.00396936,-0.00388328,-0.00282137,0.001,0.000421195,0.000306016,-0.000826525
internalMesh,0.0039826,-0.00420689,-0.00305648,0.001,0.000224055,0.000162786,-0.000676616
internalMesh,0.00397837,-0.0045305,-0.0032916,0.001,8.09683e-05,5.8827e-05,-0.000417989
internalMesh,0.00397203,-0.0048541,-0.00352671,0.001,0,0,0
internalMesh,0.00393702,-0.00258626,-0.00355967,0.001,0.000463293,0.000637668,-0.000857172
internalMesh,0.00396936,-0.00282137,-0.00388328,0.001,0.000306016,0.000421195,-0.000826525
internalMesh,0.0039826,-0.00305648,-0.00420689,0.001,0.000162786,0.000224055,-0.000676616
internalMesh,0.00397837,-0.0032916,-0.0045305,0.001,5.8827e-05,8.09683e-05,-0.000417989
internalMesh,0.00397203,-0.00352671,-0.0048541,0.001,0,0,0
internalMesh,0.00393702,-0.00135967,-0.00418465,0.001,0.000243567,0.000749624,-0.000857172
internalMesh,0.00396936,-0.00148328,-0.00456507,0.001,0.000160882,0.000495145,-0.000826525
internalMesh,0.0039826,-0.00160689,-0.00494549,0.001,8.55814e-05,0.000263393,-0.000676616
internalMesh,0.00397837,-0.0017305,-0.00532592,0.001,3.09271e-05,9.51839e-05,-0.000417989
internalMesh,0.00397203,-0.0018541,-0.00570634,0.001,0,0,0
internalMesh,0.00393702,0,-0.0044,0.001,0,0.000788202,-0.000857172
internalMesh,0.00396936,0,-0.0048,0.001,0,0.000520626,-0.000826525
internalMesh,0.0039826,0,-0.0052,0.001,0,0.000276948,-0.000676616
internalMesh,0.00397837,0,-0.0056,0.001,0,0.000100082,-0.000417989
internalMesh,0.00397203,0,-0.006,0.001,0,0,0
internalMesh,0.00408508,-0.00418465,-0.00135967,0.002,8.03919e-05,2.61209e-05,-0.000979059
internalMesh,0.00409351,-0.00456507,-0.00148328,0.002,9.6826e-05,3.14606e-05,-0.00109516
internalMesh,0.00409869,-0.00494549,-0.00160689,0.002,6.76233e-05,2.19721e-05,-0.000994833
internalMesh,0.00410067,-0.00532592,-0.0017305,0.002,2.89503e-05,9.40652e-06,-0.000667996
internalMesh,0.00410062,-0.00570634,-0.0018541,0.002,0,0,0
internalMesh,0.00408508,-0.00355967,-0.00258626,0.002,6.83855e-05,4.9685e-05,-0.000979059
internalMesh,0.00409351,-0.00388328,-0.00282137,0.002,8.23651e-05,5.98417e-05,-0.00109516
internalMesh,0.00409869,-0.00420689,-0.00305648,0.002,5.75238e-05,4.17935e-05,-0.000994833
internalMesh,0.00410067,-0.0045305,-0.0032916,0.002,2.46266e-05,1.78923e-05,-0.000667996
internalMesh,0.00410062,-0.0048541,-0.00352671,0.002,0,0,0
internalMesh,0.00408508,-0.00258626,-0.00355967,0.002,4.9685e-05,6.83855e-05,-0.000979059
internalMesh,0.00409351,-0.00282137,-0.00388328,0.002,5.98417e-05,8.23651e-05,-0.00109516
internalMesh,0.00409869,-0.00305648,-0.00420689,0.002,4.17935e-05,5.75238e-05,-0.000994833
internalMesh,0.00410067,-0.0032916,-0.0045305,0.002,1.78923e-05,2.46266e-05,-0.000667996
internalMesh,0.00410062,-0.00352671,-0.0048541,0.002,0,0,0
internalMesh,0.00408508,-0.00135967,-0.00418465,0.002,2.61209e-05,8.03919e-05,-0.000979059
internalMesh,0.00409351,-0.00148328,-0.00456507,0.002,3.14606e-05,9.6826e-05,-0.00109516
internalMesh,0.00409869,-0.00160689,-0.00494549,0.002,2.19721e-05,6.76233e-05,-0.000994833
internalMesh,0.00410067,-0.0017305,-0.00532592,0.002,9.40652e-06,2.89503e-05,-0.000667996
internalMesh,0.00410062,-0.0018541,-0.00570634,0.002,0,0,0
internalMesh,0.00408508,0,-0.0044,0.002,0,8.4529e-05,-0.000979059
internalMesh,0.00409351,0,-0.0048,0.002,0,0.000101809,-0.00109516
internalMesh,0.00409869,0,-0.0052,0.002,0,7.11034e-05,-0.000994833
internalMesh,0.00410067,0,-0.0056,0.002,1.24345e-13,3.04402e-05,-0.000667996
internalMesh,0.00410062,0,-0.006,0.002,0,0,0
internalMesh,0.00422885,-0.00418465,-0.00135967,0.003,-0.000512974,-0.000166675,-0.000510905
internalMesh,0.00422719,-0.00456507,-0.00148328,0.003,-0.000276283,-8.97698e-05,-0.000834505
internalMesh,0.00422987,-0.00494549,-0.00160689,0.003,-0.000132343,-4.30008e-05,-0.000849166
internalMesh,0.00423785,-0.00532592,-0.0017305,0.003,-4.59431e-05,-1.49278e-05,-0.000600321
internalMesh,0.00424302,-0.00570634,-0.0018541,0.003,0,0,0
internalMesh,0.00422885,-0.00355967,-0.00258626,0.003,-0.000436361,-0.000317035,-0.000510904
internalMesh,0.00422719,-0.00388328,-0.00282137,0.003,-0.00023502,-0.000170752,-0.000834505
internalMesh,0.00422987,-0.00420689,-0.00305648,0.003,-0.000112577,-8.17923e-05,-0.000849166
internalMesh,0.00423785,-0.0045305,-0.0032916,0.003,-3.90815e-05,-2.83944e-05,-0.000600321
internalMesh,0.00424302,-0.0048541,-0.00352671,0.003,0,0,0
internalMesh,0.00422885,-0.00258626,-0.00355967,0.003,-0.000317035,-0.000436361,-0.000510904
internalMesh,0.00422719,-0.00282137,-0.00388328,0.003,-0.000170752,-0.00023502,-0.000834505
internalMesh,0.00422987,-0.00305648,-0.00420689,0.003,-8.17923e-05,-0.000112577,-0.000849166
internalMesh,0.00423785,-0.0032916,-0.0045305,0.003,-2.83944e-05,-3.90815e-05,-0.000600321
internalMesh,0.00424302,-0.00352671,-0.0048541,0.003,0,0,0
internalMesh,0.00422885,-0.00135967,-0.00418465,0.003,-0.000166675,-0.000512974,-0.000510905
internalMesh,0.00422719,-0.00148328,-0.00456507,0.003,-8.97698e-05,-0.000276283,-0.000834505
internalMesh,0.00422987,-0.00160689,-0.00494549,0.003,-4.30008e-05,-0.000132343,-0.000849166
internalMesh,0.00423785,-0.0017305,-0.00532592,0.003,-1.49278e-05,-4.59431e-05,-0.000600321
internalMesh,0.00424302,-0.0018541,-0.00570634,0.003,0,0,0
internalMesh,0.00422885,0,-0.0044,0.003,0,-0.000539373,-0.000510905
internalMesh,0.00422719,0,-0.0048,0.003,0,-0.000290501,-0.000834505
internalMesh,0.00422987,0,-0.0052,0.003,0,-0.000139153,-0.000849166
internalMesh,0.00423785,0,-0.0056,0.003,1.24345e-13,-4.83075e-05,-0.000600321
internalMesh,0.00424302,0,-0.006,0.003,0,0,0
internalMesh,0.00436526,-0.00418465,-0.00135967,0.004,-0.000963437,-0.000313039,0.00046256
internalMesh,0.0043615,-0.00456507,-0.00148328,0.004,-0.00052407,-0.000170281,-0.000185296
internalMesh,0.00436146,-0.00494549,-0.00160689,0.004,-0.000242174,-7.86872e-05,-0.00040425
internalMesh,0.0043686,-0.00532592,-0.0017305,0.004,-7.90437e-05,-2.56829e-05,-0.000329746
